id,name,address,latitude,longitude,review_count,rating,zip_code,insertedAtTimestamp
HnTcWZbZJzNAYO8YseQlSQ,Zabb PuTawn,1584 First Av,40.77446,-73.95077,294,4.5,10028,2023-02-27T00:25:11.602548Z
EV2grf7NhNHQTmBXfu1-NA,Dragon Gate Chinese Cuisine,1944 37th St,40.778622,-73.9026148701016,36,4.0,11105,2023-02-27T00:25:11.602548Z
fa5a7jksUak7yleWLWMigg,Joe’s Steam Rice Roll,261 Canal St,40.7190194496717,-74.0008207038045,465,4.0,10013,2023-02-27T00:25:11.602548Z
zC5GU4K-IHc25kXf6DVCBg,Brooklyn Dumpling Shop,131 First Ave,40.727593,-73.985612,381,4.0,10003,2023-02-27T00:25:11.602548Z
tS4aiWBYgzlqKX898jr3_w,Shun Wang,81-25 Broadway,40.7431373596191,-73.8830413818359,199,4.0,11373,2023-02-27T00:25:11.602548Z
XoxEVVf5Ci8nibQ-Q4P0nQ,Chinese Musician Restaurant,151 Greenpoint Ave,40.73042,-73.9537321,148,3.0,11222,2023-02-27T00:25:11.602548Z
zdB4nA0Xpyxhi5oIt6wVng,JoJu,555 5th Ave,40.7558,-73.97874,257,4.5,10017,2023-02-27T00:25:12.608774Z
iGiDvA-WNKAL2WsU0m5_Xg,So Good Taste Rice Noodle,190 Bleecker St,40.72919,-74.00145,1,5.0,10012,2023-02-27T00:25:12.608774Z
VpInBiE272MaN1Hi0DA-Zw,Sachi Asian Bistro,713 2nd Ave,40.7478,-73.97406,258,4.0,10016,2023-02-27T00:25:12.608774Z
vLsTPg42rkgN5rUpNfg1OA,Da Long Yi Hot Pot,159 Canal St,40.716557,-73.996583,527,4.5,10013,2023-02-27T00:25:12.608774Z
kjItczuC-FQa-nECT9VF8A,Udon Lab,43 W 32nd St,40.7482036287177,-73.9874565,351,4.0,10001,2023-02-27T00:25:12.608774Z
cOtB9fWWLrbaBebZDjJquQ,DunHuang Miss Noodles,531 Myrtle Ave,40.693868137768895,-73.9634565145772,85,4.0,11205,2023-02-27T00:25:12.608774Z
4npQPrRezdLIkKWMdXpjFA,The Monkey King,1329 Willoughby Ave,40.7064711,-73.9209643,76,4.5,11237,2023-02-27T00:25:12.608774Z
nBm-zxAWg_oA8JNtHxPvcw,Di Di Dumpling,38 Lexington Ave,40.74017,-73.984533,236,3.5,10010,2023-02-27T00:25:12.608774Z
U2x299aFPwXRYXlMxyO4tw,New Golden Dragon Restaurant,398 W 145th St,40.8242006,-73.9455163,38,4.0,10031,2023-02-27T00:25:12.608774Z
gNmF50bsYnpVQCNXoW02mg,Jing Fong Restaurant,202 Centre St,40.71882649220873,-73.99901858958395,120,4.0,10013,2023-02-27T00:25:12.608774Z
0eLtFI6MeEYM2rlMtcjRaQ,E.A.K. RAMEN and IZAKAYA by MACHIDA SHOTEN Hell’s Kitchen,360 W 46th St,40.76055191347044,-73.99018342883555,241,4.0,10036,2023-02-27T00:25:12.608774Z
oTkzgr7hzOAdlP99Auj3GQ,Momosan Ramen & Sake - New York,342 Lexington Ave,40.74993,-73.97746,1798,4.0,10016,2023-02-27T00:25:12.608774Z
7Fv8r-NFhIqlzrFwoAuWqg,China Guan Bing,2748 Jackson Ave,40.74801947981109,-73.93922123101494,18,4.0,11101,2023-02-27T00:25:12.608774Z
uuDvk4EsRUkeTj4jVKJOpw,Rue 57,60 W 57th St,40.7640285260993,-73.9770378404755,1275,3.5,10019,2023-02-27T00:25:12.608774Z
RoXFN-T1s6moM5smbY_5Gw,Mee Noodle Shop,795 9th Ave,40.7653751,-73.9879042,562,3.0,10019,2023-02-27T00:25:12.608774Z
LJntAPKObO0OfydYm3_bzQ,Kings Co Imperial,168 1/2 Delancey St,40.7180159,-73.9853739,96,4.0,10002,2023-02-27T00:25:12.608774Z
EFihj7vsRRXiF5la-UURyw,Hop Kee,21 Mott St,40.714458,-73.998889,881,3.5,10013,2023-02-27T00:25:12.608774Z
B87c3bE_u53yNYO1cmHSIw,Flor de Mayo,2651 Broadway,40.797859,-73.969948,634,4.0,10025,2023-02-27T00:25:12.608774Z
DdoubmNfPNRi9xNmcQ64ug,Tsurutontan Udon Noodle Brasserie - Midtown,64 W 48th St,40.75830659999292,-73.98080074109362,678,3.5,10036,2023-02-27T00:25:12.608774Z
PGeL1b4xNJggpZsHEGoxjg,Mr Chow,121 Hudson St,40.7162608674808,-74.00935559331678,449,3.0,10013,2023-02-27T00:25:12.608774Z
zubN8Ve-RyoljRZV4NRxEQ,Wo Hop,17 Mott St,40.7142239034582,-73.9988691693115,1654,3.5,10013,2023-02-27T00:25:12.608774Z
SaZZ363k55_E61DgDJX6BA,Terry and Yaki,215 E 68th St,40.7673294649148,-73.9630373941956,11,4.5,10065,2023-02-27T00:25:12.608774Z
7hyQqnnAisSL-nfIWCPziQ,Chop Shop,254 10th Ave,40.7486687,-74.0031128,265,4.0,10001,2023-02-27T00:25:12.608774Z
a-Bq_yXFVk2PptoWpmry3w,Pye Boat Noodle,35-13 Broadway,40.76043,-73.92152,975,4.5,11106,2023-02-27T00:25:12.608774Z
LhBZsjkb6aKdLIq9w9_J2w,Hong Kong,25-10 Broadway,40.76302,-73.92822,66,3.0,11106,2023-02-27T00:25:12.608774Z
ikVDSp8YhAYuy0Lua1hpDA,Great Wall,2234 1st Ave,40.795074,-73.935684,15,4.0,10029,2023-02-27T00:25:12.608774Z
YzyHW3w0HUyaG8EvplNT1A,Liu's Shanghai,1869 Bath Ave,40.6026411895768,-74.0038766549142,471,4.5,11214,2023-02-27T00:25:12.608774Z
qvX5If0CwM1RGzP3ie4SKA,Dumpling N' Dips,5 St Marks Pl,40.72944,-73.98934,118,5.0,10003,2023-02-27T00:25:12.608774Z
8a_ci8y-96SjvdaK3eIoSw,Dragon And Phoenix,36-11 Ditmars Blvd,40.77426,-73.90761,16,4.5,11105,2023-02-27T00:25:12.608774Z
rpIMYwZhRJZKl0-AUgUrjw,The Orchard Room,120 Orchard St,40.719365,-73.989322,18,4.5,10002,2023-02-27T00:25:12.608774Z
WJS06XxRdc6DD1s4LWE9HA,Fish Cheeks,55 Bond St,40.7258,-73.9927,1231,4.5,10012,2023-02-27T00:25:12.608774Z
5tWpAFpF618KJxBhHJzF7g,E Noodle 粥麵館 - Chinatown,5 Catherine St,40.71386837257795,-73.99728057321444,145,4.0,10038,2023-02-27T00:25:12.608774Z
AvTezlpt3GXTdSEnXbHP4w,Fatima's Halal Kitchen,83-25 Parsons Blvd,40.71496339999999,-73.80743509999999,421,4.0,11432,2023-02-27T00:25:12.608774Z
a2sxaQooPmq9r7Cc-Umunw,Precious Japanese & Chinese Cuisine,128 Washington St,40.738484,-74.030919,303,3.5,07030,2023-02-27T00:25:12.608774Z
QCpJlezYJnkZYNat-XYXYw,Topaz Thai Authentic,127 W 56th St,40.7644157409668,-73.9789047241211,888,3.5,10019,2023-02-27T00:25:12.609783Z
AyL0Q6_hFD04GLxwRxOFrA,Pecking House,244 Flatbush Ave,40.6796443,-73.97457729999999,60,4.0,11217,2023-02-27T00:25:12.609783Z
v5YA6gFdj1jwTpz0Kjpjqw,Krua,1764 1st Ave,40.78034,-73.94663,101,4.5,10128,2023-02-27T00:25:12.609783Z
SMImQM_JfZkIZwflTgOAoQ,Yi Ji Shi Mo Noodle Corp,88 Elizabeth St,40.71824,-73.99583,260,4.5,10013,2023-02-27T00:25:12.609783Z
QqrEF8_ZQCGi63cL10J5oA,Chola,232 E 58th St,40.76016,-73.96582,665,4.0,10022,2023-02-27T00:25:12.609783Z
TxaxeiUqQqcFrWrerNqgXw,No 1 Chinese Restaurant,265 1st Ave,40.732437,-73.982139,53,2.5,10003,2023-02-27T00:25:12.609783Z
VbUy299ch56p4GYZTNDbvA,New Wonjo Restaurant,23 W 32nd St,40.74788,-73.98665,1477,3.5,10001,2023-02-27T00:25:12.609783Z
2YYXbDTL9G6LyuNvZGCvyQ,Astoria Dragon and Phoenix,29-21 Astoria Blvd,40.770487844385265,-73.91895974878074,22,4.0,11102,2023-02-27T00:25:12.609783Z
aWkekCYI9zNA6xDwYEtYpg,Wuish Kitchen & Bar,6 Platt St,40.70731,-74.00649,79,4.0,10038,2023-02-27T00:25:12.609783Z
bgnM6uy66zupYzb4QdL3vA,108 Food Dried Hot Pot,2794 Broadway,40.80265,-73.96721,173,3.5,10025,2023-02-27T00:25:12.609783Z
O2jCWIOWb-IhyZGZLTNNoA,Peking Kitchen II,2162 8th Ave,40.80479,-73.954735,20,3.5,10026,2023-02-27T00:25:12.609783Z
ZlUU_DPlJTBLyUpBL2niKw,Luscious Thai,1099 1st Ave,40.76047,-73.96157,264,4.0,10065,2023-02-27T00:25:12.609783Z
LYp3izplqg0x-h9CBlb-MQ,China Gourmet,877 8th Ave,40.76381,-73.98524,261,2.5,10019,2023-02-27T00:25:12.609783Z
AfF4zVbVI27zwgkzOLYDFg,Xi'an Famous Foods,648 Manhattan Ave,40.7243301734731,-73.9509299397469,258,4.0,11222,2023-02-27T00:25:12.609783Z
TBW3arqP85VbGqOlQ3PM1Q,West Side Wok,691 Amsterdam Ave,40.79235,-73.97139,14,4.0,10025,2023-02-27T00:25:12.609783Z
tLg1gQ1tqYCT-5gGsOwHfA,Hannah Fun Chinese Restaurant,6619 Bergenline Ave,40.79401,-74.01282,15,4.5,07093,2023-02-27T00:25:12.609783Z
b03GEE_pYlLCdD6yShZKqw,New Chinatown Restaurant of New York,11 Avenue D,40.720527,-73.978652,13,4.0,10009,2023-02-27T00:25:13.603979Z
4OGtGzKP6fvRu7MfQMRSEQ,Hong Kong,1703 Lexington Ave,40.7926783064322,-73.9457814748688,19,4.0,10029,2023-02-27T00:25:13.603979Z
lgHmMRBaU-48kGaNz3jYxg,Chairman Sun 国色天湘,47-30 Vernon Blvd,40.74465,-73.95375,235,3.5,11101,2023-02-27T00:25:13.603979Z
HDoJIH-qW9FqJ5WB-bKTqA,MIGHTY Bowl,1109 Lexington Ave,40.7738,-73.95945,145,4.5,10075,2023-02-27T00:25:13.603979Z
U0EJ4URMoFHJEzAkMp4WWQ,Ollie's To Go,2425 Broadway,40.7904902,-73.9752417,178,2.5,10024,2023-02-27T00:25:13.603979Z
BcOuqkUniZJG5NLpdzeOYQ,Friendly Restaurant,1205 40th Ave,40.7559963313064,-73.9424634196434,68,3.5,11101,2023-02-27T00:25:13.603979Z
E1QQuFMX7DAEt8jV4attkA,Taste Good,18 W 25th St,40.743278,-73.9901113411045,99,3.5,10010,2023-02-27T00:25:13.603979Z
rPKXTHDgtGI4XEo2HuVpow,Mr. Jones Supper Club,22 Jones St,40.7317819,-74.0025704,64,5.0,10014,2023-02-27T00:25:13.603979Z
nxTEuWKzkK1tCF4LrhFSUQ,Pig and Khao,68 Clinton St,40.71926,-73.98475,1851,4.0,10002,2023-02-27T00:25:13.603979Z
OX2B4KARPKNTxC39wpcqDA,A & C Kitchen,136 Avenue C,40.72501,-73.978,37,3.5,10009,2023-02-27T00:25:13.603979Z
RTFIMX31BPeZzx7kJJ1SCA,RedFarm,529 Hudson St,40.7342,-74.00652,730,3.5,10014,2023-02-27T00:25:13.603979Z
OgWGHdj13_SZ8fN3RrwPcg,WontonTiva,90 Kent Ave,40.721489344968276,-73.9621174022164,3,4.5,11249,2023-02-27T00:25:13.603979Z
K0qsGnFv-edPDqVBdLCocQ,China Garden,39-20 47th Ave,40.74166,-73.92577,79,4.0,11104,2023-02-27T00:25:13.603979Z
dv-RaOwKFizDe4c5-sVJ5w,Peking BBQ,58-11 Woodside Ave,40.7457277,-73.9062112,288,4.0,11377,2023-02-27T00:25:13.603979Z
1YGpTYD8xIuUpK_beMhzSw,The Rice Noodle,190 Bleecker St,40.729087,-74.001525,144,4.0,10012,2023-02-27T00:25:13.603979Z
Wezt_3dALzHmfXjHOPG4GQ,Empire,1902 Adam Clayton Powell Jr Blvd,40.8028688256819,-73.9530954451981,30,3.0,10039,2023-02-27T00:25:13.603979Z
Mzt7J53rOihwxIt41SH7vg,E A K Ramen by Machida Shoten  West Village,469 6th Ave,40.73568,-73.99837,374,4.0,10011,2023-02-27T00:25:13.603979Z
Aeiyyowii5GBL9Y-SjTxvg,Xin Lin Chinese Restaurant,4507 Park Ave,40.77735,-74.0187399,26,4.0,07087,2023-02-27T00:25:13.603979Z
R7mKCkD9ZZfeec92GW7esQ,Bangkok 2 Thai,349 1st Ave,40.7352413982153,-73.9798079431057,217,4.0,10010,2023-02-27T00:25:13.603979Z
AEkpyAGcVe5NgH2Nb7fCNQ,Nuevo Jardin De China Restaurant,3205 Broadway,40.7615513755699,-73.9243148820204,238,3.5,11106,2023-02-27T00:25:13.603979Z
y8Z9Tos6qtDVd0X0QVm70g,Yoan Ming Garden,1407 Madison Ave,40.78819,-73.95328,47,3.0,10029,2023-02-27T00:25:13.603979Z
agCuWjaUJ8xBO_PDDQRiGw,S Wan Cafe 洋紫荆,85 Eldridge St Lower E,40.71725,-73.99254,153,4.5,10002,2023-02-27T00:25:13.603979Z
f_OiLWqldSmNy1MAvtWlPQ,Cyclo,5-51 47th Ave,40.745714,-73.953549,641,4.0,11101,2023-02-27T00:25:13.603979Z
NdfAypZmyfJk-nJIPaSx_g,Red Feather,82 W 3rd St,40.72975,-73.99893,84,4.5,10012,2023-02-27T00:25:13.603979Z
SMrj71bWo1lomSbU8wXgyw,The Dolar Shop,55 3rd Ave,40.731032,-73.988569,321,4.5,10003,2023-02-27T00:25:13.603979Z
qH8PVeddtVs9cKN2pwgdkQ,Hwa Yuan,42 E Broadway,40.7137,-73.99598,448,4.0,10002,2023-02-27T00:25:13.603979Z
g7LLglNkZODPM6VyIqiEAQ,Chick It Out,32-06 35th St,40.758389,-73.9240812,36,4.5,11106,2023-02-27T00:25:13.603979Z
omOPvWNdukvWOC0peXPyng,Fairview Chinese Restaurant,363 Fairview Ave,40.81084,-74.00097,156,4.0,07022,2023-02-27T00:25:13.603979Z
bL2lVltPHfCeCabS51-pxQ,East Season Restaurant,244 Canal St,40.718020814686966,-74.00038375556673,7,4.5,10013,2023-02-27T00:25:13.603979Z
oEtZCrpEeQDYou3edW9hkw,Chen's Kitchen,301 Jackson St,40.74183,-74.03993,24,4.0,07030,2023-02-27T00:25:13.603979Z
IregrqaJgF9jEghC5yljFw,New Dynasty Chinese Restaurant,393 8th Ave,40.749512,-73.995766,36,3.0,10001,2023-02-27T00:25:13.603979Z
VG0XPr9jSrgd8p5WPD1HaQ,Ollies To Go,307 E 77th St,40.771918,-73.955451,98,3.5,10075,2023-02-27T00:25:13.603979Z
4--r7DCu5l9UEIjs4OwKSQ,Gem Bing Shop,9 St Marks Pl,40.729444,-73.989067,87,4.0,10003,2023-02-27T00:25:13.603979Z
TMmiudSEF1PIXb8usY5c0Q,Valla Table,641 10th Ave,40.7619,-73.994186,202,4.5,10036,2023-02-27T00:25:13.604978Z
KBZQN540Xz6LbXLRVOMc0w,Hunan Delight,1467 York Ave,40.770678,-73.951296,202,3.5,10075,2023-02-27T00:25:13.604978Z
fUcjBGgmTlvxXn2azvAijw,Yumpling,49-11 Vernon Blvd,40.7457004084977,-73.95451974123716,363,4.5,11101,2023-02-27T00:25:13.604978Z
wPL0epJzosoFRYox1a5lvA,New Golden Star,4247 Broadway,40.8498685,-73.9362273,122,4.0,10033,2023-02-27T00:25:13.604978Z
3fBiB3slTfBpmf39vD7sJw,Jade Garden,4028 Broadway,40.841846,-73.938944,108,3.5,10032,2023-02-27T00:25:13.604978Z
-4pRolL6EQddbv4iHrIZwQ,Panda Express,1277 1st Ave,40.7658172332478,-73.9577729254961,108,3.0,10065,2023-02-27T00:25:13.604978Z
PKkCtyZQpVEzivSF41ZgIw,Sunrise Chinese Restaurant,3320 Broadway,40.760806,-73.923281,66,3.5,11106,2023-02-27T00:25:13.604978Z
jWEjgaj2SraChhtx3_deDA,Congee Dim Sum House,207 Bowery,40.72128,-73.99343,17,3.5,10002,2023-02-27T00:25:13.604978Z
vQe7_ZW_jBSWKtgSiXGIOA,Soup Dumpling Plus,1550 Lemoine Ave,40.84757,-73.9706099,1215,4.5,07024,2023-02-27T00:25:13.604978Z
nAcVK-Y1_ojsRF_04o-x-A,Yin Ji Chang Fen Rice Roll,91 Bayard St,40.71583,-73.999336,377,4.0,10013,2023-02-27T00:25:13.604978Z
br6HJD_UZ_LSU36tBZGSuw,Tada Noodles,2323 Borden Ave,40.740157,-73.946535,49,4.0,11101,2023-02-27T00:25:13.604978Z
h4co9O0SLuvhTtr_Cs9IIQ,New Kam Lai,708 Amsterdam Ave,40.7988096,-73.96714639885978,51,3.5,10025,2023-02-27T00:25:13.604978Z
U2aUFZARLeSMf4RQIxjuTw,Lucky House Kitchen,343 Lewis Ave,40.6838402152061,-73.9351565390825,125,4.5,11233,2023-02-27T00:25:13.604978Z
DJTvIuXvjoYsypytSD5qJw,Gyeonghoeru Korean,1355 16th St,40.8449793520601,-73.9802233502269,118,4.0,07024,2023-02-27T00:25:13.604978Z
FXFQJmhK6elesopXdhjvFQ,Amber,103 W 70th St,40.77632084040014,-73.97993601948492,153,4.0,10023,2023-02-27T00:25:13.604978Z
DtkyPDGAodq5bAesiFa-JQ,Amaze 58 Asian Fusion,1066 1st Ave,40.7590052,-73.9620854,114,3.5,10022,2023-02-27T00:25:13.604978Z
MhceeLrM2_3mcKw5EGLY6A,Pure Thai Cookhouse,766 9th Ave,40.764291,-73.988159,2792,4.0,10019,2023-02-27T00:25:13.604978Z
MzA6gitJKqfW4VrdS7AiQw,PACIFIC MOON,59-02 Broadway,40.75119,-73.90269,112,4.0,11377,2023-02-27T00:25:14.584994Z
pBIvJHn65iqlUh1L2tN-qg,TAO Downtown Restaurant,92 9th Ave,40.742543316070794,-74.00384559819703,1667,3.5,10011,2023-02-27T00:25:14.584994Z
E7q1Qf6380N_aMqz28EgNw,Duckedup,139 Ludlow St,40.7205,-73.98826,5,4.5,10002,2023-02-27T00:25:14.584994Z
PBUIaPtgnhmdHE3KHglK-g,Jean-Georges,1 Central Park W,40.7691122743293,-73.9814290717583,1995,4.0,10023,2023-02-27T00:25:14.584994Z
xOL2SC34gdhKHSbyaDz9BA,Pearls Chinese Restaurant,689 9th Ave,40.7619901,-73.9903719,169,3.0,10036,2023-02-27T00:25:14.584994Z
-Exv1AEsaKU6Cdb2TO_ZUg,The Lobster Club,98 E 53rd St,40.758301,-73.971868,134,4.0,10022,2023-02-27T00:25:14.584994Z
56wxE888GknVcUeAXBfqFw,Shanghai Lee,157 Franklin St,40.7318,-73.9582099,140,3.0,11222,2023-02-27T00:25:14.584994Z
YvMLbSK_tWmaOjYGwOUd5Q,Xi’an Famous Foods,8 Liberty Pl,40.70919,-74.00934,162,4.0,10038,2023-02-27T00:25:14.584994Z
eEeBhw0UeyEyH5elwm9ULg,Juqi,133-36 37th Ave,40.760306588504996,-73.8335025,96,4.0,11354,2023-02-27T00:25:14.584994Z
kYJbGSjyXocbRrgMV-zExg,Six Happiness,1413 2nd Ave,40.77001,-73.95782,141,3.0,10021,2023-02-27T00:25:14.584994Z
A0saPXtRGKl-SVJGQyQAOw,Brooklyn Chop House,150 Nassau St,40.71151,-74.00597,902,4.0,10038,2023-02-27T00:25:14.584994Z
k_y6o8zqI3cODdKABwWZ9g,China Garden,133 Irving Ave,40.703364,-73.921517,18,4.5,11237,2023-02-27T00:25:14.584994Z
ZdLS7gD1ulmCPkqNc9_S3A,Keming Restaurant,1006 Washington St,40.74893,-74.02772,201,4.0,07030,2023-02-27T00:25:14.584994Z
QhE50zhSMnQaudpHW1jp7g,The Tyger,1 Howard St,40.71888,-73.99951,421,4.0,10013,2023-02-27T00:25:14.584994Z
AybQUv47u16bwg83kqNf5w,Wan Wan,209 Mulberry St,40.7218,-73.99643,68,4.5,10012,2023-02-27T00:25:14.584994Z
fVPF1SCGg37D8gRw1UQIuQ,King Dragon,1548 Madison Ave,40.79287,-73.95035,17,3.0,10029,2023-02-27T00:25:14.584994Z
jO6NX93q_fYwYTHkqJ57Dg,Six Happiness 六福,711 2nd Ave,40.74757315567081,-73.97408861583824,133,2.5,10016,2023-02-27T00:25:14.584994Z
kWJF8L1u5jdlkLBItUu16w,Bo Ky Restaurant,80 Bayard St,40.71579,-73.99867,896,3.5,10013,2023-02-27T00:25:14.584994Z
GCcJqfBm3Fq-ccYwit6xcw,Asian Taste,199 E 3rd St,40.7228795731505,-73.9829911834261,27,4.0,10009,2023-02-27T00:25:14.584994Z
VaDTMmv1Yq7A4xBhd1Mb_Q,Sanyuu West,228 W 18th St,40.74156,-73.99932,61,4.5,10011,2023-02-27T00:25:14.584994Z
yVDNPV0Yf3vQAsXTJett1g,i-Fortune Cookie,44-69 21st St,40.7476578,-73.947319,70,3.0,11101,2023-02-27T00:25:14.584994Z
XixegGx6pdU_H0MWWqN1_w,GAI Chicken & Rice,158 E 45th St,40.75279329265176,-73.97345292209359,169,4.0,10017,2023-02-27T00:25:14.584994Z
AImhpHnwq_1qJeopUzdohA,House Of The Red Pearl,96 South St,40.70660163313178,-74.00266169999999,29,3.5,10038,2023-02-27T00:25:14.584994Z
qI_HCkmN5Hl0ekVgFdHbCw,Beyond Wok,42 Union Square E,40.73629959165788,-73.98898789158095,20,4.5,10003,2023-02-27T00:25:14.584994Z
Sqp7ukA0qpGcqWbDgMSOCA,Radiance Noodle Bar,805 3rd Avenue - Atrium,40.755573,-73.970648,20,3.0,10022,2023-02-27T00:25:14.584994Z
i6CpYdmMYoz712bRWTWVgQ,Piggyback by Pig and Khao,140 W 30th St,40.747961,-73.99163,92,4.0,10001,2023-02-27T00:25:14.585994Z
3K7Kc82bhU6-qjAjsBs3Fw,Lao Bei Fang Dumpling House,8305 Broadway,40.74111,-73.87977,619,4.0,11373,2023-02-27T00:25:14.585994Z
khEsiq_isObizKE_RuP3Sw,King's Wok,3575 Broadway,40.82762,-73.9499,31,4.0,10031,2023-02-27T00:25:14.585994Z
_3-d9GcVU7NvQvmUWaRZUQ,Long Spring Garden,62-05 Roosevelt Ave,40.745848,-73.901984,29,3.5,11377,2023-02-27T00:25:14.585994Z
1zGj_OBB4Ne1BevScnWANQ,Yin Traditional Hot Pot,23-10 Jackson Ave,40.745783,-73.945178,36,3.5,11101,2023-02-27T00:25:14.585994Z
W23yXhj_Dqp1SCoLX-R9Sw,King Wang's,522 Columbus Ave,40.786064,-73.972712,62,5.0,10024,2023-02-27T00:25:14.585994Z
gpt2U4ecZSCLmgVQPtkzbA,Cha Pa's Noodles And Grill,314 W 52nd St,40.7637,-73.98615,712,3.5,10019,2023-02-27T00:25:14.585994Z
vw_Xsqnep2odsL3l5-Tn1w,P.F. Chang's To Go,938 3rd Ave,40.7598503,-73.968008,33,2.5,10022,2023-02-27T00:25:14.585994Z
kNOr6_g6QfBHdhf89j3g5w,Taiwan Pork Chop House,3 Doyers St,40.71429,-73.99798,594,4.0,10013,2023-02-27T00:25:14.585994Z
Qi1AoRNcFEX8etII_RZkFg,Ajisai Japanese Fusion,795 Lexington Ave,40.763763,-73.966743,175,3.5,10065,2023-02-27T00:25:14.585994Z
JJJ9KQUja_ZWZoS3M2eFaQ,La Vie En Szechuan,14 E 33rd St,40.74758249423549,-73.98439530395629,1,5.0,10016,2023-02-27T00:25:14.585994Z
0cQcKV7eCOhw7OnflOzr9w,Zhongzhong Noodles - Roosevelt Island,568 Main St,40.762592,-73.949215,76,4.5,10044,2023-02-27T00:25:14.585994Z
Cyv-tW4BljwWnP16HI_zAg,Taste Kitchen,316 W 36th St,40.75374,-73.99342,49,3.0,10018,2023-02-27T00:25:14.585994Z
7FeUdDizBscZueMDaKdjGQ,Ellie's Chinese Restaurant,1570 2nd Ave,40.77493,-73.95366,20,3.0,10028,2023-02-27T00:25:14.585994Z
oFBgvlELwMtvqA0gcGr96g,Yong Kang Street,1000 8th Ave,40.767124,-73.983013,88,3.5,10019,2023-02-27T00:25:14.585994Z
DKGUSLiqNchBNatKoPM9QQ,Junzi Kitchen,2896 Broadway,40.8057641877461,-73.9652019005902,208,4.0,10025,2023-02-27T00:25:14.585994Z
GD-tsn8khDevVa7-KQK3ZQ,3 Times,483 Grand St,40.71106,-73.95179,17,4.0,11211,2023-02-27T00:25:14.585994Z
_c0MxccsmIBZcGLJpb4nSA,NaNa Thai Street,31 E 21st St,40.73954,-73.98854,185,4.5,10010,2023-02-27T00:25:14.585994Z
5KDfEi17KRFD1TrzZyT4lQ,Profit Chinese Restaurant II,643 2nd Ave,40.74565,-73.9755799,44,3.0,10016,2023-02-27T00:25:14.585994Z
6ZZUTGtH25tLN1SiM029ig,Yum Yum Too,662 9th Ave,40.76098,-73.99047,519,3.5,10036,2023-02-27T00:25:14.585994Z
YigPOZxASGQX1IniEyCp8g,La Dinastia,145 W 72nd St,40.77833,-73.98022,194,3.5,10023,2023-02-27T00:25:14.585994Z
ZN2Z_ImFRxueRhNUSoCbWw,Panda Chinese Restaurant ,23 Catherine St,40.712931,-73.996904,14,4.5,10038,2023-02-27T00:25:14.585994Z
vSkCDRWX6VvP4PJHHFgoDw,New King Wok Restaurant,2025 7th Ave,40.8064728,-73.9498444,20,3.5,10027,2023-02-27T00:25:14.585994Z
bivrss06gT7E37A0RnnkTw,Bangrak - Thai Restaurant,1750 2nd Ave,40.78116,-73.94913,25,5.0,10128,2023-02-27T00:25:14.585994Z
dBpttLTwkOT3HtFZ-u9vgQ,Panda Garden Restaurant,5917 Roosevelt Ave,40.7455887091084,-73.9046854516638,33,3.0,11377,2023-02-27T00:25:14.586995Z
DiNkdAL8ns1v3S3WfUGVwA,Green Garden,1202 Washington St,40.7513478,-74.0268307,53,3.5,07030,2023-02-27T00:25:16.208596Z
2fZhuDglZd7ezwTACqIs-w,Vanessa’s Dumpling House,1623 2nd Ave,40.77689383926089,-73.95270970510296,25,4.0,10028,2023-02-27T00:25:16.209596Z
wGFSTTB6b4MHJJUzBnVJeg,Top Thai Greenwich,235 Sullivan St,40.729771,-73.999392,1825,4.5,10012,2023-02-27T00:25:16.209596Z
UFeM5FPHjl1y8RQ4tvBSog,Happy Family Chinese Restaurant,500 W 43rd St,40.7601737976074,-73.9955139160156,112,2.5,10036,2023-02-27T00:25:16.209596Z
Cebmp5-kEcdb4dBPrMKkWg,MayRee,58 E 1st St,40.72374,-73.9893,23,5.0,10003,2023-02-27T00:25:16.209596Z
aije_BqBVVl-6T13QsnRqQ,August Gatherings,266 Canal St,40.7186556,-74.0011004,312,3.5,10013,2023-02-27T00:25:16.209596Z
5-cv4xv4IBao7N1LSH6tHA,Der Krung Thai Cuisine,860 9th Ave,40.7670715,-73.9861371779099,275,4.0,10019,2023-02-27T00:25:16.209596Z
ru9KtvY8f_b2SKrKwtS3CA,Lo-Fatt-Chow,720 Monroe St C-103,40.7474615723213,-74.0378006521148,154,3.5,07030,2023-02-27T00:25:16.209596Z
nALIXRUb7yvg8ZCS68m8iw,No 1 Chinese Restaurant,2504 Palisade Ave,40.767345,-74.029036,51,3.5,07086,2023-02-27T00:25:16.209596Z
sgKNAn72O2XMQXS6AWmf9w,Food King Kitchen,185 Newark Ave,40.72117,-74.04568,105,4.0,07302,2023-02-27T00:25:16.209596Z
KkPanVlxtpsuG0V0IlEchg,Szechuan,1347 2nd Ave,40.768131,-73.959197,2,3.5,10021,2023-02-27T00:25:16.209596Z
aPThNhqjq5rfN9c8ykcarA,Mian Kitchen,1065 Ave Of The Americas,40.7533652220521,-73.9840016206238,19,3.5,10018,2023-02-27T00:25:16.209596Z
l1JP5MiQja95rF99qeJ1zw,Golden Wok,1770 Amsterdam Ave,40.827003,-73.946723,60,3.5,10031,2023-02-27T00:25:16.209596Z
rCtsqHtOAOjZ7EUQDFRSbA,Pinto Garden,117 W 10th St,40.734882,-73.9994844,430,4.0,10011,2023-02-27T00:25:16.209596Z
