id,name,address,latitude,longitude,review_count,rating,zip_code,insertedAtTimestamp
DZaN3bNWfwcm__sNw5bvDg,Daniel,60 E 65th St,40.7667736797858,-73.967607,1843,4.5,10065,2023-02-27T00:26:04.852956Z
ruYQv7KVDvmWSF82sM3ZhQ,Milk Burger,321 E Houston St,40.72095,-73.9829,9,4.5,10002,2023-02-27T00:26:04.852956Z
9tWsM0Ol6CGqfBWKzwdwyg,Maggie Reillys Restaurant,340 9th Ave,40.7504318,-73.9981307,105,4.0,10001,2023-02-27T00:26:04.852956Z
CqQ2Og9kf-LhlUWtODalCQ,Blue Ribbon Sushi Bar & Grill - Columbus Circle,308 W 58th St,40.7674948014194,-73.9831978922043,835,4.0,10019,2023-02-27T00:26:04.852956Z
XzxlmC5W37klZXzSHrwOtA,Carnegie John's,56th St & 7th Ave,40.7648470396513,-73.9805518728638,90,4.5,10011,2023-02-27T00:26:04.852956Z
oczaVdQ3NRSKJpNo-4undg,Brooklyn Chop House Time Square,253 W 47th St,40.7602,-73.98637,150,4.0,10036,2023-02-27T00:26:04.852956Z
XpYm_l-zKI3Rl4E8WODIDA,The Levee,212 Berry St,40.7163303847776,-73.9617204666138,403,4.0,11211,2023-02-27T00:26:04.852956Z
6ycMkuiDwmvJKYbSP-24Cg,Good Dish,2 W 58th St,40.7637465745211,-73.9738212525845,2,5.0,10019,2023-02-27T00:26:06.153840Z
EKk-W0musmo4z1qnQQ5XgA,The Local Bar and Cafe,13-02 44th Ave,40.7495622,-73.9477008,86,4.5,11101,2023-02-27T00:26:06.153840Z
KgpOYAG-r_eDsQXFXt0nnQ,Balthazar,80 Spring St,40.7226892950401,-73.9982149184027,3514,4.0,10012,2023-02-27T00:26:06.153840Z
b8a-8u_A51v2IzyjLVsx6w,Del Frisco's Double Eagle Steakhouse,1221 Ave Of The Americas,40.759412,-73.982221,3378,4.0,10020,2023-02-27T00:26:06.153840Z
yc4vsT-Q4Ej1_9hr94DxkQ,Sotto 13,140 W 13th St,40.7372,-73.99919,1033,4.0,10011,2023-02-27T00:26:06.153840Z
c1kKAH9XMPNeaBhvnIP0FQ,Trinity Place,115 Broadway,40.708865,-74.01117,407,4.0,10006,2023-02-27T00:26:06.153840Z
cy0vBvZu2Eb4XtRFCp8Seg,Conmigo,1685 1st Ave,40.77793,-73.94902,334,4.0,10128,2023-02-27T00:26:06.153840Z
7xxlBDcXm7wwJW5OVD5bFQ,The Queensboro,80-02 Northern Blvd,40.7552154,-73.8870393,338,4.0,11372,2023-02-27T00:26:06.153840Z
NpWbF3mrUYGgUIiL7TcNrw,Wolfgang's Steakhouse,200 E 54th St,40.7581152,-73.9687954,348,3.5,10022,2023-02-27T00:26:06.153840Z
1hScmfYV42XshcprL79MAQ,Peter Dillon's,130 E 40th St,40.749947565026,-73.976572493217,220,4.0,10016,2023-02-27T00:26:06.153840Z
Gfo-8z_CMOpHZVhX-HKD0g,Vanguard Wine Bar,189 Amsterdam Ave,40.77643,-73.983,196,4.0,10023,2023-02-27T00:26:06.153840Z
7uhYhpUPHpRnNJvJxKROVw,City Winery Grand Central,89 E 42nd St,40.752779,-73.976731,6,4.0,10017,2023-02-27T00:26:06.153840Z
tRZcEKBNNwiZw1_Px_POag,Smith & Mills,71 N Moore St,40.72018,-74.00991,301,4.0,10013,2023-02-27T00:26:06.153840Z
5-JRGE4uZzjFvzvWxF-zig,Brine,106 8th Ave,40.74059,-74.00169,172,4.5,10011,2023-02-27T00:26:06.153840Z
kSI-wgcYYfpcHcgDrbKIfg,Sugar Freak,37-11 30th Ave,40.7646298318085,-73.9159499108791,1987,4.0,11103,2023-02-27T00:26:06.153840Z
fOhgitD0K_uetj9GbedonA,Linen Hall,101 3rd Ave,40.7323193887187,-73.9876905276754,170,4.0,10003,2023-02-27T00:26:06.153840Z
hts6au1kcpI9Wq-7shKaiQ,Commerce Inn,50 Commerce St,40.73139078965174,-74.00569925116993,45,4.0,10014,2023-02-27T00:26:06.153840Z
1TjhL68uTF473c3E-cuLiw,La Bonbonniere,28 8th Ave,40.737769995088,-74.004336265057,421,4.0,10014,2023-02-27T00:26:06.153840Z
Jy0nQ1uI8KPvTv8nBZGdMg,Wildair,142 Orchard St,40.7197229753629,-73.98919771717,223,4.0,10002,2023-02-27T00:26:06.154848Z
HqpG67tbPpOZfKfM60pWcA,Social Drink and Food,570 10th Ave,40.759178,-73.995461,93,3.5,10036,2023-02-27T00:26:06.154848Z
0LKC_M1bumyOcgWgbH9OdQ,Crave Fishbar,428 Amsterdam Ave,40.78428,-73.97772,353,4.0,10024,2023-02-27T00:26:06.154848Z
9oyE5T8P3YfTYjKrOn-i3w,Rosie O'Grady's,800 7th Ave,40.762621,-73.982506,611,3.0,10019,2023-02-27T00:26:06.154848Z
W0sXHSSpkiMEDJiBmSLNYQ,Trestle,34-02 Broadway,40.7606154,-73.9229562,514,4.5,11106,2023-02-27T00:26:06.154848Z
hDgpiXE5_d4Is1sJ5kUBQg,Wine 30,41 E 30th St,40.74492841946161,-73.9837861,828,4.0,10016,2023-02-27T00:26:06.154848Z
FKzpfWUpyupl4q74Jt8fTA,Don Antonio,309 W 50th St,40.762711,-73.986708,1631,4.0,10019,2023-02-27T00:26:06.154848Z
nm5rcWNmfevNXLNQAITi5w,Clinton Hall - FiDi,90 Washington St,40.70803,-74.014869,758,3.5,10006,2023-02-27T00:26:06.154848Z
UD9ZT_93_nxU0UNEyISJig,Parker's at Thompson Central Park,119 W 56th St,40.7641939,-73.9785,8,4.5,10019,2023-02-27T00:26:06.154848Z
nsAU6F2vmdnphmfIa_RuWg,Mable's Smokehouse & Banquet Hall,44 Berry St,40.7211890204726,-73.9570004492998,976,4.0,11249,2023-02-27T00:26:06.154848Z
MEZiPFy4zI62Wt8n7S6_3Q,Lady Blue,363 W 46th St,40.760876,-73.99006,26,4.5,10036,2023-02-27T00:26:06.154848Z
iNiq1vgWpEa48jlPAce8wQ,The Thirsty Koala,35-12 Ditmars Blvd,40.774416,-73.908739,1217,4.5,11105,2023-02-27T00:26:06.154848Z
REDWyPG0UJc5u8iU8mP6Hw,Rocco Steakhouse,72 Madison Ave,40.7438607,-73.9861214,430,4.5,10016,2023-02-27T00:26:06.154848Z
bjzBkF2FFMsdkCk50xseFQ,Etcetera Etcetera,352 W 44th St,40.75926,-73.99115,483,4.0,10036,2023-02-27T00:26:06.154848Z
n2xFYgwuo1-ToqNnCkvdtg,Burgerology Midtown,320 W 36th St,40.75374,-73.99374,77,4.0,10018,2023-02-27T00:26:06.154848Z
f5csvsEkOEdBWLeBOdZcLg,Beer Culture,328 W 45th St,40.7596004712907,-73.9897146794391,383,4.5,10036,2023-02-27T00:26:06.154848Z
FCqKzOUM6DAxjU_xkXdhzg,Royale,157 Ave C,40.7258174842573,-73.9778455564146,533,4.0,10009,2023-02-27T00:26:06.154848Z
kmcgUxWhwlbmC-FAMTEF2g,Cafe d’Alsace,1703 2nd Ave,40.77942,-73.95084,1341,4.0,10128,2023-02-27T00:26:06.154848Z
fU8gJtLz1r6oQ94l1kS5Ag,Playwright Irish Pub,27 W 35th St,40.749885559082,-73.9853439331055,557,4.0,10001,2023-02-27T00:26:06.154848Z
FaR-Kv-0ZzgcqFW1sCnacw,Citizens Of Chelsea,401 W 25th St,40.748099827409895,-74.000569,979,4.0,10001,2023-02-27T00:26:06.154848Z
77llOAEwInvK-oC2AHZ4nQ,Coppola's East,378 3rd Ave,40.74165,-73.98154,416,4.0,10016,2023-02-27T00:26:06.154848Z
2RbBg1CIxBZAc2MQPdxkcA,Lillie's Victorian Establishment,13 E 17th St,40.737661,-73.991113,1164,3.5,10003,2023-02-27T00:26:06.154848Z
zWem2SAbFc7lIYR2y9DE0g,Harlem Public,3612 Broadway,40.828717774457,-73.9484412254424,1155,4.0,10031,2023-02-27T00:26:06.154848Z
kRuWQS_e9G87fCqelpMEFA,East End Bar & Grill,1672 3rd Ave,40.7837756217058,-73.95061194907782,227,4.0,10128,2023-02-27T00:26:06.154848Z
-2aMphgYYnoxncuZ7xI3Gw,Bierhaus NYC,712 3rd Ave,40.75261,-73.97342,989,4.0,10017,2023-02-27T00:26:06.154848Z
DH-USCstvXkPSeufxboAJQ,DK PubLIC,3840 29th St,40.75374,-73.93461,8,4.5,11101,2023-02-27T00:26:06.154848Z
wR9YCk6x6aWyAffKmQWeuA,Nudibranch,125 1st Ave,40.7274103161425,-73.98568022245786,37,4.5,10003,2023-02-27T00:26:06.154848Z
JNkK9xp-hTWxsLrboPWC3Q,The Perfect Pint,123 W 45th St,40.7574091835053,-73.9837408764447,433,4.0,10036,2023-02-27T00:26:06.154848Z
VBpUtjSy7xzAoTqNwtZyAQ,Library Bar,811 7th Ave,40.76262851973968,-73.98160938173532,4,3.0,10019,2023-02-27T00:26:06.154848Z
9JGdwVMF7MW452eGmCpnDw,On The Rocks,696 10th Ave,40.76373,-73.99212,290,4.0,10019,2023-02-27T00:26:06.154848Z
m5Whyz8O8jM4DrE808h71g,Darbar Grill,157 E 55th St,40.759357,-73.968826,577,4.0,10022,2023-02-27T00:26:07.713974Z
ohLIPmzTysowInbte9XhMw,The Malt House,9 Maiden Ln,40.709659,-74.009262,605,4.0,10038,2023-02-27T00:26:07.713974Z
kMljfja7weqfl_lzspjzHA,Cafe Cluny,284 W 12th St,40.737385,-74.003966,823,3.5,10014,2023-02-27T00:26:07.713974Z
NwrqmFGO-utVOG-eeDDuXg,Penelope,159 Lexington Ave,40.74371,-73.98152,2324,3.5,10016,2023-02-27T00:26:07.713974Z
LpVbI-E9C-CSp7WhU5h2Iw,Fishmarket Restaurant,111 South St,40.70717,-74.00192,626,4.5,10038,2023-02-27T00:26:07.713974Z
a4WZUTKn90dOkeY38JHNjQ,Aurora,70 Grand St,40.715621,-73.964757,792,4.0,11249,2023-02-27T00:26:07.713974Z
OXLg6oj1OA8YG1XG6WrwYQ,Slattery's Midtown Pub,8 E 36th St,40.749215,-73.983023,304,4.0,10016,2023-02-27T00:26:07.713974Z
gZz9A8k8ORC_xl0aHxtY4w,Monkey Bar,60 E 54th St,40.75998,-73.97313,44,4.0,10022,2023-02-27T00:26:07.713974Z
ww2d9z8A-fg48_h1rli5Bw,Forty Carrots,1000 3rd Ave,40.7620186809727,-73.9673249102158,426,4.0,10022,2023-02-27T00:26:07.713974Z
oDTAnVavrgbBLa9GDY7TUA,Tudor City Steakhouse,45 Tudor City Pl,40.749374,-73.9699911,141,3.5,10017,2023-02-27T00:26:07.713974Z
mp7YQdBWIHqmJoZlr-K32g,Blackwells Pub And Restaurant,150 E 47th St,40.7541938,-73.9730946,117,4.0,10017,2023-02-27T00:26:07.713974Z
NRcffNvufYo2Jul0h24_qw,Bryant Park Grill,25 W 40th St,40.75319,-73.98298,1078,3.5,10018,2023-02-27T00:26:07.713974Z
k5bGHJbAXDw9g_uP42QqDw,The Highwater,3420 Broadway,40.76033,-73.92245,516,4.0,11106,2023-02-27T00:26:07.714987Z
UC3n_0vZ5zI1fvi7UzNZAg,Sabai Thai,432 Park Ave S,40.74422,-73.98365,430,4.5,10016,2023-02-27T00:26:07.714987Z
xZ96vaoL-cQjfotmUKtjJQ,Barn Joo 35,34 W 35th St,40.74964,-73.98582,2333,4.0,10001,2023-02-27T00:26:07.714987Z
EYH4FiA2phvYg73Jjw1KSA,Friend of A Farmer,77 Irving Pl,40.73695,-73.98677,1402,3.5,10003,2023-02-27T00:26:07.714987Z
MvLCuHIcEPvZ12RZdsSckA,Domaine Wine Bar,50-04 Vernon Blvd,40.7425913214684,-73.9542330801487,143,4.5,11101,2023-02-27T00:26:07.714987Z
bHattTQoloZeWwLvUTkRgQ,Vinyl Steakhouse,35 W 19th St,40.74004396634562,-73.9930878,60,5.0,10011,2023-02-27T00:26:07.714987Z
L4X_JF77DpyTLcmzYpLhxw,Aura Bar & Kitchen,111 1st Ave,40.72697434258867,-73.986114,4,5.0,10003,2023-02-27T00:26:07.714987Z
F8RLZFoTxOO_GBPJNjz3kA,Mark's Off Madison,41 Madison Ave,40.742325,-73.986271,130,4.0,10010,2023-02-27T00:26:07.714987Z
NMuZQuK6UU32VlSF6khh0w,Stout NYC,133 W 33rd St,40.74989,-73.9898,1010,3.5,10001,2023-02-27T00:26:07.714987Z
h--B7M-Sfs1Y8hhlPay0Qw,My Belly's Playlist,218 West 35th St,40.751792,-73.991027,72,4.0,10001,2023-02-27T00:26:07.714987Z
f6XJQF2a5e6Z13eGclaNGA,Walter's Cottage,500 W 43rd St,40.7601257142679,-73.9953393915812,68,4.5,10036,2023-02-27T00:26:07.714987Z
xxE4sKeYJAuHdNm7WZlVOg,Banc Cafe,431 3rd Ave,40.7432632446289,-73.9795150756836,694,4.0,10016,2023-02-27T00:26:07.714987Z
tuhlWtnjoOn8C6NTUCnbPg,Victor,285 Nevins St,40.6795300180332,-73.98681309999999,38,4.0,11217,2023-02-27T00:26:07.714987Z
csVEpHy5KJoFvM1qp5XwLQ,Le Parisien,163 East 33rd St,40.7454079308793,-73.9791478306885,1046,4.0,10016,2023-02-27T00:26:07.714987Z
n_NIY1KTi-R5DPkduEUKIw,Ovest Pizzoteca by Luzzo's,513 W 27th St,40.7507476806641,-74.0030212402344,593,4.0,10001,2023-02-27T00:26:07.714987Z
e213aUxlMxh2F_vpTa-zjA,Biddy's Pub,301 E 91st St,40.78102,-73.94909,111,4.5,10128,2023-02-27T00:26:07.714987Z
WqfWUXT66Q6SaoT9x2adzw,Porchlight,271 11th Ave,40.7518044,-74.0050735,258,3.5,10001,2023-02-27T00:26:07.714987Z
35ezIH9BDHLY4XVQrxw6NA,Stout,60 E 41st St,40.7516115,-73.9788202,254,3.5,10017,2023-02-27T00:26:07.714987Z
4YeKYQoZHCx2xkbjmNhMbA,Burger One,1150 Lexington Ave,40.7752780616283,-73.9587344974279,210,4.0,10075,2023-02-27T00:26:07.714987Z
tsiC3VpO-hZEb98Qk3p-DQ,Amy Ruth's,113 W 116th St,40.80248,-73.95038,2949,4.0,10026,2023-02-27T00:26:07.714987Z
R7EGjHWw0tNheY6-ahH8fQ,Tuome,536 E 5th St,40.72412482724,-73.9828906263924,645,4.5,10009,2023-02-27T00:26:07.714987Z
3kqGCsIwLwhzWvgyFK6yow,Judy Z’s Sports Tavern & Kitchen,1 7th Ave S,40.729714,-74.004792,53,4.5,10014,2023-02-27T00:26:07.714987Z
nkT08Tewf6TLaysiuiF8Ow,Pig n Whistle,202 W 36th St,40.7523995,-73.9901114,228,3.5,10018,2023-02-27T00:26:07.714987Z
ViAb_r1fK0GakK7b9jajig,The View at The Battery,1 Battery Park,40.70149227783108,-74.01507023377017,38,4.0,10004,2023-02-27T00:26:07.714987Z
W0c-FS060axwxHcCtJwuRw,Broadway Restaurant,2664 Broadway,40.79791,-73.96908,193,4.0,10025,2023-02-27T00:26:07.714987Z
TfYOx6Ql-wWdjGpgVaNcpQ,De Novo Edgewater,1257 River Rd,40.8268814086914,-73.973518371582,301,4.0,07020,2023-02-27T00:26:07.714987Z
qLLxS7RwNEjP_jq_KQrPfA,Traif,229 S 4th St,40.710658,-73.958872,2001,4.5,11211,2023-02-27T00:26:07.716096Z
iPc-zPgcpgeSo76xl5Jbpw,The Maze,32 W 32nd St,40.747846,-73.9872499,675,4.0,10001,2023-02-27T00:26:07.716096Z
HkUKhAMutvnsmCV0eNjwSg,O'Toole's Way,518 W 30th St,40.7523993,-74.0023953,6,4.5,10001,2023-02-27T00:26:07.716096Z
Ahx8GsuAGUl8TgqCWP7uXw,Temerario,198 8th Ave,40.7434133400872,-73.9996277220286,367,4.0,10011,2023-02-27T00:26:07.716096Z
Rj2ACaJcbroJLPDhRhzvBw,Shuka,38 MacDougal St,40.72707,-74.00283,858,4.5,10012,2023-02-27T00:26:07.716096Z
YE4pvo8ectzEaRYGqUgFcA,Felice 64,1166 1st Ave,40.76256,-73.9596,391,4.0,10065,2023-02-27T00:26:07.716096Z
9z2lUyfzZV8b2rkkiwSM4g,ABC Cocina,38 E 19th St,40.738005,-73.989251,986,4.0,10003,2023-02-27T00:26:07.716096Z
83zDAk03lFXkgImgkLhT9w,Chi Restaurant & Bar,492 9th Ave,40.75547,-73.99439,42,4.0,10018,2023-02-27T00:26:07.716096Z
e_EQojNWskn_hFbKA_UZ-Q,Balvanera,152 Stanton St,40.72063,-73.98539,304,4.5,10002,2023-02-27T00:26:07.716096Z
5ZWX85Le2vNrtAw5s9lHdQ,Halsey's,3095 33rd St,40.763732,-73.9215625,146,4.5,11102,2023-02-27T00:26:07.716096Z
RYqRLtlXnCLCWoYq3rbwug,The Copper Still,151 2nd Ave,40.72957,-73.98719,197,4.0,10003,2023-02-27T00:26:07.716096Z
izPtlTgNT9WnibeRrXmvsQ,Hill and Bay,581 2nd Ave,40.743507,-73.977165,362,3.5,10016,2023-02-27T00:26:07.716096Z
KxFUde0zYhZXBeJKnwPzMg,Tallgrass Burger,214 1st Ave,40.730422,-73.982879,260,4.0,10009,2023-02-27T00:26:09.174083Z
2R_exLHaXS6d5CWVFauYjQ,American Bistro,34 E 32nd St,40.7461,-73.98326,1,5.0,10016,2023-02-27T00:26:09.174083Z
4XX-zF8h5Lvrr22_tqU6-Q,The River Café,1 Water St,40.703866713051106,-73.99479360219303,1268,4.0,11201,2023-02-27T00:26:09.174083Z
Isda3V_1L9cjkJ2Jiz8dhw,The Bedford,110 Bedford Ave,40.720019,-73.9555259,480,3.5,11249,2023-02-27T00:26:09.174083Z
1JE0wPwtsY7hqbJLbu6FbQ,The Five Lamps,1586 York Ave,40.77425,-73.94812,60,4.5,10028,2023-02-27T00:26:09.174083Z
fanlKZzN-fI9LywqQD6EHg,Broadstone Bar & Kitchen,88 Broad St,40.70411,-74.01186,341,4.0,10004,2023-02-27T00:26:09.174083Z
LMyvruexOQzzHQrAgbdqiA,Nowon,507 East 6th St,40.72532,-73.98334,246,4.5,10009,2023-02-27T00:26:09.174083Z
REC_m1Y4caJIXz8DDdgh-A,Mels,85 10th Ave,40.74303,-74.00779,54,4.0,10011,2023-02-27T00:26:09.174083Z
PGpCaNkB1meojnbgRmb2gQ,Buena Vista Restaurant & Bar,536 9th Ave,40.75686,-73.99356,335,4.5,10018,2023-02-27T00:26:09.174083Z
gTCqX_Xw087KP608dZTfjw,The Chelsea Bell,316 8th Ave,40.7468909665128,-73.9970784187517,167,3.5,10001,2023-02-27T00:26:09.174083Z
BSv3awhABROYjjwlQaQ-Qw,Tiny's & The Bar Upstairs,135 W Broadway,40.716698,-74.00816,648,4.0,10013,2023-02-27T00:26:09.175082Z
gt-0HkY2DC-NscmhOsKOWw,The Hutton,225 Hutton St,40.746707841754,-74.0555749833584,378,4.5,07307,2023-02-27T00:26:09.175082Z
kctef59qqlzJNqAc1ZGEvg,The Capital Grille,155 E 42nd St,40.75125579843528,-73.9748856,894,4.0,10017,2023-02-27T00:26:09.175082Z
Ur9wsKwGEDG2nT8t3jv8Ag,The Gem Saloon,375 3rd Ave,40.74138,-73.98107,268,4.0,10016,2023-02-27T00:26:09.175082Z
cK3RoKIHN7n8WetlIyTWHA,Nat's on Bank,51 Bank St,40.73691,-74.00389,52,4.0,10014,2023-02-27T00:26:09.175082Z
4kzN5nhvOyHyJaeviWTpHQ,Mike's Bistro,127 E 54th St,40.759407,-73.971051,120,4.5,10022,2023-02-27T00:26:09.175082Z
7N9guQY_2a3gXXIlBQGKtA,Hole In The Wall,445 E 35th St,40.74446,-73.97194,178,4.0,10016,2023-02-27T00:26:09.175082Z
9QK3vhI04Q8ylqk49C3JcQ,Rule of Thirds,171 Banker St,40.7246328,-73.9551096,440,4.0,11222,2023-02-27T00:26:09.175082Z
pk89jzL1RsE9U0thf_z6tw,Locanda Verde,377 Greenwich St,40.7198601300801,-74.010039072422,1815,4.0,10013,2023-02-27T00:26:09.175082Z
qm1J_dPA5IHij1oAnoZwHw,nonono,118 Madison Ave,40.74545,-73.98499,1097,4.0,10016,2023-02-27T00:26:09.175082Z
NVp1S29NLR573Lc4ZvICKw,Forest Hills Station House,106-11 71st Ave,40.72006328613507,-73.84522352227545,1285,4.0,11375,2023-02-27T00:26:09.175082Z
OqNmzS2N2I750zYgUC6IgA,Riverpark,450 E 29th St,40.73927328386238,-73.97345768834332,834,4.0,10016,2023-02-27T00:26:09.175082Z
Ve6GVzzJpR5QIIPdcn6ViQ,Mercato,352 W 39th St,40.75619,-73.9937,1026,4.0,10018,2023-02-27T00:26:09.175082Z
kQuTJxm0KAX1AsS46vhC_g,Barbuto,113 Horatio St,40.73885,-74.00932,81,4.0,10014,2023-02-27T00:26:09.175082Z
C8K3kTQ2NX5mm4jzQBRVUg,Dive 75,101 W 75th St,40.7796086990678,-73.9776904358861,294,4.0,10023,2023-02-27T00:26:09.175082Z
xR2Yeb_Nh0MOAiUIaqaVOg,Tavern 157,157-12 Northern Blvd,40.7634836392041,-73.807817278102,503,4.5,11354,2023-02-27T00:26:09.175082Z
TNKFb50T0FU9dVyEPvXVgw,BTS - Bagel To Sandwich,240 W 40th St,40.755247,-73.989578,4,4.0,10018,2023-02-27T00:26:09.175082Z
nBy8KtcUHktPFKw-VClG1A,La Pecora Bianca,950 2nd Ave,40.75495,-73.9682718,375,4.0,10022,2023-02-27T00:26:09.175082Z
TfJb2hS3Fem2nkIyz13KUA,Ama Raw Bar ,190 Avenue B,40.727996,-73.979324,162,4.5,10009,2023-02-27T00:26:09.175082Z
namb-w4TLim4FMjiZd8O4w,Community Food & Juice,50 W 72nd St,40.77716,-73.97857,30,4.0,10023,2023-02-27T00:26:09.175082Z
gISZs8okQgFIpd-yz9aC4w,Café Henri,1010 50th Ave,40.742559,-73.953697,769,4.0,11101,2023-02-27T00:26:09.175082Z
cwD8P236dJisusmJ1qaIEA,7th Street Burger,424 Amsterdam Ave,40.78418,-73.97795,39,4.5,10024,2023-02-27T00:26:09.175082Z
2P2yx60T04Te19tkRZE43w,Le Rock,45 Rockefeller Plz,40.75917649953854,-73.97818621997159,39,4.5,10111,2023-02-27T00:26:09.175082Z
432F7ulSgnm1fNyefqgrNw,Strip House,15 W 44th St,40.7552982092827,-73.98068987648,627,4.0,10036,2023-02-27T00:26:09.175082Z
Tt9Mkrgd5Zj_ZJEeU0L7Gg,Bocado Cafe,1293 Lexington Ave,40.7802514169278,-73.9549089244757,548,3.5,10128,2023-02-27T00:26:09.175082Z
v4d2TBqxMmNzWNvShkvRrA,FREEHOLD,45 S 3rd St,40.7136054,-73.965905,581,3.5,11249,2023-02-27T00:26:09.175082Z
Au1AcsukhrbUfn6oit8tZw,Kochi,652 10th Ave,40.76201,-73.99351,353,4.5,10036,2023-02-27T00:26:09.175082Z
goqTQ4tOD-asC_ZJBW9l7w,Patsy's Italian Restaurant,236 W 56th St,40.76553,-73.98274,1086,4.0,10019,2023-02-27T00:26:09.175082Z
Ucya5uGBVUA3azs-HX0sTA,West Side Steakhouse,597 10th Ave,40.7606,-73.995,450,4.0,10036,2023-02-27T00:26:09.175082Z
Vs-3byrsBYwd_Cnfl0CyFw,Bubby's Tribeca,120 Hudson St,40.7198118,-74.0083092,1809,4.0,10013,2023-02-27T00:26:09.175082Z
OUp31SPcjK8wkBK_E6h2Gg,Sweetbriar,127 E 27th St,40.7422837,-73.9831629,64,4.0,10016,2023-02-27T00:26:09.176083Z
66T7rXIZvcVg7XicY6QObg,Oscar's Place,466 Hudson St,40.7318649,-74.0064011,246,4.5,10014,2023-02-27T00:26:09.176083Z
7NFnAxUjfiYg8QrGsjMJKw,Amused,142 W 83rd St,40.785136925978556,-73.97532729714987,30,4.0,10024,2023-02-27T00:26:09.176083Z
8dkPWx3Upl1H6tLwLiEsPw,Eastwood,200 Clinton St,40.714155,-73.987064,149,4.0,10002,2023-02-27T00:26:09.176083Z
DI0PHE6PVTpJF6dvG_d1Wg,Red Hook Tavern,329 Van Brunt St,40.67788,-74.01209,126,4.0,11231,2023-02-27T00:26:09.176083Z
-_4i_FQ1Tt_aMU904O82Ow,Crompton Ale House,159 W 26th St,40.7459087,-73.9937093,248,4.0,10001,2023-02-27T00:26:09.176083Z
NdvmQ8VoLUIZyFpApZOXUA,Allswell,124 Bedford Ave,40.71967,-73.955996,421,3.5,11211,2023-02-27T00:26:09.176083Z
-bdxB20YveudeyL63chscg,Cull & Pistol Oyster Bar,75 9th Ave,40.742553,-74.006052,717,4.5,10011,2023-02-27T00:26:09.176083Z
ihplCj2HKWR7z-bBKf8Nzw,POST,217 E 3rd St,40.7225246,-73.9821975,316,4.5,10009,2023-02-27T00:26:09.176083Z
QyB52nUrwJRY0ipuwcfR_A,The HiHi Room,138 Smith St,40.6871,-73.99036,70,4.5,11201,2023-02-27T00:26:09.176083Z
DCiEo7qucPaEj7Gtdj1U9A,Sant Ambroeus,1000 Madison Ave,40.77541,-73.96297,494,4.0,10021,2023-02-27T00:26:10.891456Z
muD6u8oJj4mS6xDvioaSDQ,Franklin Social,292 Barrow St,40.71883,-74.04551,117,4.0,07302,2023-02-27T00:26:10.891456Z
KL6AUMQI_Ae7_brkK0fy_w,La Vela Dining & Bar,558 11th Ave,40.761082,-73.997872,189,4.0,10036,2023-02-27T00:26:10.891456Z
xprzjm5svSSUCZOnaUbQDQ,Jimmy's Corner,140 W 44th St,40.7566,-73.98483,646,4.0,10036,2023-02-27T00:26:10.891456Z
MMTk8TONDySpy2S_e4dclA,Brazeiro Churrascaria,103 60th St,40.7855359,-74.0094707,160,4.0,07093,2023-02-27T00:26:10.891456Z
CVxz9B5ncpMwVK1bk_c1YA,Veselka,144 2nd Ave,40.729036,-73.98712,2990,4.0,10003,2023-02-27T00:26:10.891456Z
vA5yC1MqC7N9gs9q-Kh2nQ,M J  Smith's Food & Spirits,9 East 45th St,40.75514,-73.9786,44,4.5,10017,2023-02-27T00:26:10.891456Z
AsCEdN4DlJsfIvA3H_jrAw,Tenho Ramen,542 3rd Ave,40.74717,-73.97728,181,4.5,10016,2023-02-27T00:26:10.891456Z
S-WdvEU1X7J33whXWk1zmw,MUD,307 E 9th St,40.72905,-73.98668,1322,4.0,10003,2023-02-27T00:26:10.891456Z
_MAoiaCSPtB-fBXoHms2Qw,International Wings Factory,765 8th Ave,40.76032,-73.98777,4,4.0,10036,2023-02-27T00:26:10.891456Z
Q02uPdw8j8yDIVSPyJATjA,Old Town Bar & Restaurant,45 E 18th St,40.737594,-73.989166,414,3.5,10003,2023-02-27T00:26:10.891456Z
7Q68kpPS6okcC8Kkw7g42A,Sushi Lab Rooftop,132 W 47th St,40.758413,-73.983292,491,4.0,10036,2023-02-27T00:26:10.891456Z
CvG5Y99Auw8KWryzV1e1PA,Kyma Hudson Yards,445 W 35th St,40.75473,-73.99739,92,4.0,10001,2023-02-27T00:26:10.891456Z
KifkRh0gGD0voBw4FHFCVA,Chirping Chicken,355 Amsterdam Ave,40.7816,-73.97905,642,3.5,10024,2023-02-27T00:26:10.891456Z
WHQpLvxkCK_BMtF8pIShnQ,Carroll Place,157 Bleecker St,40.7287,-73.99971,1241,4.0,10012,2023-02-27T00:26:10.891456Z
tHW3EwGwai1AiWQ6ZD-wjg,Industry Kitchen,70 South St,40.7049434740873,-74.0048825740814,891,3.5,10005,2023-02-27T00:26:10.891456Z
KkAtVVjnMfb1vGlcpzmhgw,Sweet Brooklyn Bar And Grill,608 Nostrand Ave,40.6778662988215,-73.9500002190471,500,4.0,11216,2023-02-27T00:26:10.891456Z
FzK3krlvA4fBHsuagggaIw,Hi-Life,477 Amsterdam Ave,40.785573252956,-73.9763537724069,387,4.0,10024,2023-02-27T00:26:10.891456Z
L9GlASdPU4rZEc3FWCsE8Q,Wogies Bar & Grill,39 Greenwich Ave,40.73539,-74.00057,353,4.0,10014,2023-02-27T00:26:10.892537Z
