id,name,address,latitude,longitude,review_count,rating,zip_code
FeSynfcDT4qB2kDixHUQCA,Danji,346 W 52nd St,40.764,-73.98686,1083,4.0,10019
vmoRGfd2xIAN-Ty0kiK_lA,Ito,75 Barclay St,40.71330901722842,-74.01016682421009,22,4.5,10007
RYKGs45OjF-vlb2Ds2Jb_g,Izakaya Juraku,121 Ludlow St,40.7196796287355,-73.9887088537216,187,4.5,10002
MlhSrqCa-IL294UdZRrQYA,House Brooklyn,50 Norman Ave,40.72466,-73.95365,1,5.0,11222
xIhXl2kl7stTSypUAIBNFQ,Kappo Sono,177 Ludlow St,40.72193,-73.98753,4,5.0,11102
RYoc4EBUNOtgbg7c32OG9A,Atoboy,43 E 28th St,40.74364,-73.98456,574,4.5,10016
frjMUU8VpT6Ou0y7TWEgYw,Hana,10-12 W 51st St,40.7595357525026,-73.9776032938552,3,3.5,10111
gISGVDOtqHhrZ9R1upgYtA,Ari Sushi,402 W 44th St,40.759787335338714,-73.9920779,58,4.5,10036
et9pAFtSvNOct9Qcmtcf7g,Mido Japanese,612 Amsterdam Ave,40.7900491,-73.9734598,263,4.0,10024
9dikwBwukRl26W6Jqo09nQ,Oramen,579 6th Ave,40.73901,-73.99599,335,4.0,10011
c5tDD7auWMWEevkyxXBjUg,Mochidoki,1035 3rd Ave,40.76299,-73.96507,18,4.5,10065
CdHOwIO6OFNXZxPYEUts2g,Ageha Sushi,767 9th Ave,40.76452,-73.98859,725,4.0,10019
lKmTolO1DHmStA1GW47Zvg,Misoya - West Village,535 Hudson St,40.734482710365285,-74.00639780193957,21,5.0,10014
hY80ALWhA_i1yqMA0L3ruA,Mojo Omakase,177 9th Ave,40.7450569,-74.0027927,119,4.5,10011
xrnk8mgoV7up6fauVmugpw,Jun-Men Ramen Bar,249 9th Ave,40.748209,-74.00047,699,4.0,10001
_FAh31lob7Dnn4iGiLIwng,MUI,10 W 32nd St,40.74732,-73.98646,348,4.0,10001
oqz0GX6emu2hpj2QnX-7Eg,Zurutto Ramen,990 2nd Ave,40.7562621,-73.9672129,1,5.0,10022
Yv2W9NMGgLiFHjatC-oHag,mochiron Izakaya,34-18 30th Ave,40.7653,-73.91856,124,4.0,11103
fX_E2J6LqK6u77zNa8xyJQ,JUA,36 E 22nd St,40.739694,-73.987832,267,5.0,10010
t7BIiUN0tFg33kySuuQ0aQ,Masa,10 Columbus Cir,40.7685297553528,-73.98304619784298,396,4.0,10019
Xb-NlVV5gYKX2Amd_WeWoQ,Tanoshi Bento,1372 York Ave,40.76763,-73.95296,71,4.0,10021
1blUj3PW4tIPhZNhAlGgFw,Masaaki Modern Japanese Cuisine,214-16 41st Ave,40.7634963,-73.7706441,51,4.5,11361
vec8jeVbbSGzVlStl0Xp_Q,Chikarashi,227 Canal St,40.71792477072888,-73.99945752883555,519,4.0,10013
GG72AwlaBM90YdLvRJliFg,Dashi Okume,50 Norman Ave,40.724689465644175,-73.9536510868506,9,4.0,11222
tdckhAU3bJyrUOusmMKTHQ,OYAMADA,31 E 20th St,40.73906323758397,-73.98889500204116,9,5.0,10003
W5RSIwNKBa7k0jeAs5KDYg,Mei Jin Ramen,1574 2nd Ave,40.775049,-73.953553,812,4.0,10028
x4BfdPUJQ4nCr3vvBH1IeA,Domakase,23 Avenue B,40.72218,-73.98319,21,5.0,10009
c0qP9-q1sCDaWsGG8X2WWQ,Sushi Nikko,28-25 Jackson Ave,40.74908910872438,-73.93851963080886,6,4.5,11101
dL6_XUUr_INX10IOMtSM0w,Oishi Bay,230 E 29th St,40.74187,-73.97895,215,4.0,10016
dCDpb-fz6Ton9AXLoaWIhA,Momoya SoHo,47 Prince St,40.72349,-73.99579,116,4.0,10012
HFn1sPqKSzvxaMk2n2ZtJw,Kotobuki Manhattan,56 3rd Ave,40.731107,-73.98912,709,4.0,10003
pil3w2-2REoXBwEToYZ_tQ,Bar Moga,128 W Houston St,40.72787,-74.00107,287,4.0,10012
5UqEDoMZCrvhSKgCWg5GGw,Isohama,1666 3rd Ave,40.78361,-73.95088,216,4.0,10128
wyjtGsW5NeVDknGQWnIPAQ,wagamama - midtown,100 W 55th St,40.76316041296893,-73.97885444091449,272,4.5,10019
kCpKwCW49k3ImuI5cK6LSw,Gu Japanese Fusion Sushi & Bar,155 E 52nd St,40.75743,-73.97042,235,4.0,10022
wcs0Qm2PshPz0ifTsJK3YA,Dainobu,129 E 47th St,40.7546157836914,-73.9731292724609,223,3.5,10017
IU7J-biFGBwrl6qKBPGStQ,Sushi Tsushima,210 E 44th St,40.7516558,-73.9727916,275,3.5,10017
a8Lj13uc3Hhyjm0eYL90sw,Sushi On Me,71-26 Roosevelt Ave,40.746444,-73.893947,233,5.0,11372
9ZNxYreHqLSsI48s2IohUw,Sushi Suite 1001,32 E 32nd St,40.746052,-73.98345,126,4.5,10016
KiXm1maUAxSKhBG4KKiKlA,PALPAL,128 Madison Ave,40.74568,-73.98466,104,4.0,10016
Rw4m0AKl1hIkRZMVQ3ueXw,Hiyake Omakase,135 Bowery,40.71871,-73.9945,74,4.0,10002
itblJyiTY2h2ACidLk66oA,Takahachi,85 Ave A,40.725315,-73.984436,604,4.0,10009
FcQA5tV8wlz6jg_UK_s7Hw,Simply Noodles,267  Amsterdam Ave,40.7788403,-73.98118199999999,71,4.5,10023
ZSrZVW2tUBmhJqmO88k3_g,Ten Kai Japanese Restaurant,20 W 56th St,40.7626190185547,-73.9758224487305,1,5.0,10019
4TQMO6AaKSXHMbKvGAf-gg,Llama San,359 6th Ave,40.73225,-74.00078,275,4.0,10014
FxswnvW4Fat6dFYcQNaE7Q,Hall,17 W 20th St,40.74032,-73.99223,68,4.5,10011
LLHY7JMG16gYuJzDYRskRQ,Icca,20 Warren St,40.71426825071808,-74.0077059598649,12,4.5,10007
tO6ktIDgzUQ4XOGR6-Vkvw,Yopparai Ronin,69 Clinton St,40.71935,-73.98509,26,4.5,10002
II7C8s_nkPXfttDq_vHmGA,Gyu-Kaku Japanese BBQ,620 Amsterdam Ave,40.79046,-73.97322,63,3.5,10024
ULDVJYTT-47RqbLtlR_FUA,Ootoya Union Square,41 E 11th St,40.73316,-73.99273,397,4.0,10003
-Exv1AEsaKU6Cdb2TO_ZUg,The Lobster Club,98 E 53rd St,40.758301,-73.971868,134,4.0,10022
QJTLAOMNvhV1_jPfcQ_qPw,Nippon,155 E 52nd St,40.75743,-73.97042,192,4.0,10022
kQa2W0D84lwO31QgUPoOLA,Ushiwakamaru,362 W 23rd St,40.746132011205994,-74.00103248594787,206,4.0,10011
bnaeQCoBiQ7a5IfyBkrGCg,MIFUNE New York,245 E 44th St,40.75157,-73.97172,223,4.0,10017
m6sYBuozGY1JhnHlBf1Bzg,BondST,6 Bond St,40.726934,-73.994404,1113,4.0,10012
R7EGjHWw0tNheY6-ahH8fQ,Tuome,536 E 5th St,40.72412482724,-73.9828906263924,645,4.5,10009
X7G_sOUkfYVsZzA1WUuYwg,Torien,292 Elizabeth St,40.724773,-73.993168,40,4.5,10012
OD4um1mrqmeInzIDNNsF9g,The Chemistry Room,130 West 47th St,40.75844,-73.98306,63,4.5,10036
pBNMZp_tKCAfRNx7-ybcHQ,Calle Dao - Chelsea,461 W 23rd St,40.74765439999999,-74.00352480000001,996,4.5,10011
44SY464xDHbvOcjDzRbKkQ,Ippudo NY,65 4th Ave,40.73092,-73.99015,10561,4.0,10003
VVlHJ6_sJbRAodV5lCzBnA,Kanoyama,175 2nd Ave,40.730545186039,-73.986544028849,715,4.0,10003
yecdlU3oJb1c7rwbjtxchQ,Marufuku Ramen - New York,92 2nd Ave,40.72697,-73.98863,183,4.5,10003
_zGsfwGAY8ZTob_mIFAM-w,Pokeworks,63 W 37th St,40.75166024917636,-73.98585830122367,1834,4.0,10018
Jcp-SJpnkhj_MD8-aDIHaQ,Ippudo 5th Avenue,24 W 46th St,40.75639,-73.98046,440,3.5,10036
FFzCto6PhZYZGUZLOICbTg,Okiboru House of Tsukemen,117 Orchard St,40.719348,-73.989706,190,4.5,10002
CZhWwJT5g84NahAE6hfDcw,Gongo,15 St Marks Pl,40.72931309158747,-73.98886944263467,17,4.5,10003
WYHvneJfkiWR9GnIHoS1Dw,U Omakase,173 Greenpoint Ave,40.73047936730282,-73.9527676576113,5,5.0,11222
Pe4cQ65ZJ9qS8JQZVkJz4g,shabushabu Mayumon,115 Division St,40.71434,-73.99205,79,4.5,10002
u5V6wQQv3e4BmbyzUDYLNQ,Takesushi,43-46 42nd St,40.7441219,-73.9224056,392,4.0,11104
ynIx549QFj29o84y1RSGyw,Bao Bao Cafe,61 Lexington Ave,40.740829,-73.983474,509,4.0,10010
EBIjeMlkgU12CyCcUDj-kg,Shuko,47 E 12th St,40.7334269431242,-73.9914635674129,331,4.0,10003
ykf5siP-2CXY3leFbeeabQ,An'Nam,234 W 48th St,40.7605285644531,-73.9863891601562,362,4.0,10036
lr1cDLPA0n34f9FGtPbZVQ,Sushi Ikumi,135 Sullivan St,40.72668971545776,-74.0018095,44,5.0,10012
OjL4yNu-EpUOeUMC64DWJw,The Izakaya NYC,215 East 4th St,40.723881,-73.983428,43,4.0,10009
Vax8zZArgIYvnXfjqX_DxA,Saito,72 Kenmare St,40.720996162669245,-73.99643929796302,22,4.0,10012
Clumryf360iOnwpZ2ML8aw,Sushi You,246 E 51st St,40.755555,-73.968736,282,4.0,10022
kxcdTBv7LbWwLrp7ovvdsQ,Sake No Hana,145 Bowery,40.71903,-73.99437,22,3.5,10002
IAAMu9TfVLopuSSiqQeqhg,Mazete,666 6th Ave,40.741263,-73.993641,60,4.5,10010
zdgJUdnxkRmmtb4qIk0ZHg,Sushi Zo Hanare,127 E 39th St,40.74971,-73.97759,31,4.5,10016
eRtceh_W_yniAfCqJni5Bg,Go! Go! Curry!,273 W 38th St,40.7547,-73.991055,1507,4.0,10018
itH4GH2Mw2D5n5kkQAtMog,Abiko Curry,2 W 32nd St,40.74721,-73.986192,977,4.0,10001
22CRLIEfJWIO-8RjEiecAg,Akino,82-80 Broadway,40.741236,-73.881306,1087,4.5,11373
VxMT2lqRY9wZOxVaXupltQ,Okozushi,376 Graham Ave,40.71565,-73.9444,46,4.0,11211
k_rLFIMOAbvchgWKEuKdtw,Kikoo Sushi,998 Columbus Ave,40.8016099,-73.96164,191,4.0,10025
3n6i8TwGEIL9KnCCHUyiqA,Sai,95-34 Queens Blvd,40.73012,-73.8636,320,4.5,11374
Gb79W0yuQfJvu0V0SDC0Ag,Aya Sushi,314 W 39th St,40.75561,-73.99207,343,4.0,10018
diCW3Pj1PTVRSyol_d7cZw,Chef's Table at Brooklyn Fare,431 W 37th St,40.7561930774282,-73.9966090932068,640,4.5,10018
bLDHO08mO_OMNMBW9gdetw,MoMo Sushi,239 Park Ave S,40.737917460763086,-73.98782763958498,220,4.0,10003
YvRTy-6_akPsz25BSSuC_w,Sushi Teru,615 1/2 Hudson St,40.737832,-74.00594,50,4.5,10014
NbKATjp2MoQ4TvKKwu9fdA,Mari,679 9th Ave,40.76152,-73.99061,126,4.0,10036
TINmdFoqN8zm1MUpgRt7Jw,Gugu Room,143 Orchard St,40.72012,-73.98932,84,4.0,10002
arwQ6YiNFenQTCzFmPV4aQ,Sazanami,400 Main St,40.853457,-73.974728,79,4.5,07024
sCx8tslal3pMurNyGFVjMQ,Evil Katsu,435 East 9th,40.72768479788727,-73.98324300000446,97,4.5,10009
m1LMuSbxtps7WNGM38scWA,A-un Brooklyn,156 Knickerbocker Ave,40.70416,-73.92799,15,5.0,11237
PuiSQqVdC38FhwXtWOPJzw,251 Ginza Sushi,251 E 35th St,40.745938977155,-73.975854889858,259,4.0,10016
CidsTvazKX0BG9mfYq6CLA,IT Show,232 Broad Ave,40.84647063816027,-73.99875738132879,92,4.5,07650
qY1o1MhoRyN84RRhUJtvpQ,Her Name Is Han,17 E 31st St,40.7462615966797,-73.984733581543,1690,4.5,10016
ZHPp0z9Tr6qfjj2wCleLWw,HYUN,10 E 33rd St,40.747279,-73.984544,360,4.0,10016
O1fUmxt3kbV-rnyjBtzAfw,THEP Thai Restaurant,1439 2nd Ave,40.77078,-73.95727,2502,4.5,10021
fmf27DIVDUOZSi15gmdR-g,Toribro Ramen,366 W 52nd St,40.7644627406818,-73.9875809848309,94,4.5,10019
Lz_9RXFKmOaSA4IpgV6NlA,Karazishi Botan,255 Smith St,40.68312,-73.99278,90,4.5,11231
b3fuuJzb0uQDtVD3Zxe2Qg,Sushi Ryusei,216 E 39th St,40.74845,-73.97513,139,4.5,10016
U74_3F7r3tMhd6dmTmDBxQ,Macao Trading Company,311 Church St,40.719623,-74.003904,840,4.0,10013
T_NaO3CgVSb1uIjxxa9OYA,Kaiyo Omakase,47-38 Vernon Blvd,40.74445,-73.95382,3,4.5,11101
xZ96vaoL-cQjfotmUKtjJQ,Barn Joo 35,34 W 35th St,40.74964,-73.98582,2332,4.0,10001
m1cJLpDN4B-_0hGgPfe5OA,Salt + Charcoal,171 Grand St,40.71453,-73.9613511,707,4.0,11249
28CNHYULci66pJAz-0_pOg,COTE Korean Steakhouse,16 W 22nd St,40.741046,-73.991421,1573,4.0,10010
wlgM8cU6BOm2sLGud-n-rw,MOKO,138 2nd Ave,40.72881,-73.98727,162,4.0,10003
GlPJPpKvPR4d8dmcSEYpdA,Takahachi Bakery,25 Murray St,40.71373,-74.00843,1006,4.0,10007
Cg5kGSXIelsKX9eqlHr31A,Kyuramen - Union Square,210 E 14th St,40.73310125993799,-73.9866958494115,544,4.5,10003
Zcc5Gbnd8nwtE_-uei4Swg,Mika,25 Thames St,40.705116,-73.931991,43,4.0,11206
UTLEGU4mLmB26DiX99Ggxw,Tamashii Blue,47-36 Vernon Blvd,40.74452,-73.9538,301,4.0,11101
ckuFutONOBo_rrscCkLUBw,Susuru Ramen,33-19 36th Ave,40.755651,-73.927372,147,5.0,11106
GfC7pvsvhZX4-QAeZ3z_Vg,Kuruma Zushi,7 E 47th St,40.756534576416,-73.9776763916016,237,4.0,10017
LKNhVc1VIt87NQL2wn9rnw,Suki,32 St Marks Pl,40.72879603529948,-73.98840203138467,240,4.0,10003
1tee7X0yLzMmEYvyLLTSMw,Nikutei Futago,341 W Broadway,40.72256,-74.00345,2,5.0,10013
00mykkev3tKCjTsKV60yOA,Sushi of Gari 46,347 W 46th St,40.76072,-73.98957,715,4.0,10036
LDScBEu3splSQlhGBEH2hg,Bao by Kaya,570 Lexington Ave,40.7569200941962,-73.9723208919168,213,4.0,10022
PheLrJdZdNrlI6owvy3MGA,Koi Revolving Sushi Restaurant,200 Baychester Ave,40.864137,-73.82767,1,5.0,10475
_jX0YO1PykUrRKCLo0WxIw,omakase room by maaser,321 Bleecker St,40.733205,-74.003923,207,4.5,10014
CgYWuNH0UHd5vp2vGgKflw,wagamama - Murray Hill,605 3rd Ave,40.74909,-73.9754,485,4.0,10158
3Jr_9I2ouYHDNk8XWKdZ3w,Sasabune,401 E 73rd St,40.76846,-73.95515,423,4.0,10021
f0CAuvkgAByWo4ceT3u9uw,Kobeyaki,110 W 40th St,40.753931,-73.985985,317,3.5,10018
lwPVHZJBjQbhR7gQ2rhpNw,Go! Go! Curry!,235 E 53rd St,40.757310755122646,-73.96792596553884,133,4.0,10022
0Lnp_fi3gI2bfJ8RcMDfjg,Gen,659 Washington Ave,40.677639,-73.963485,298,4.0,11238
SqUIFSqY1PWKWY_hfgJ0MQ,Maguro,160 E 28th St,40.7420234680176,-73.9813766479492,421,3.5,10016
mi3r8tPY-nHGfsl-9BGmBw,Sushi By Boū - NoMad,32 E 32nd St,40.745939,-73.983523,311,4.5,10016
ves5zPXMxQk1-HK3E1fNhA,Norikoh,43 W 24th St,40.74336530428082,-73.99134204180429,75,4.0,10010
BiFBVQwkCIurPP-ytstGwQ,Shima Sushi,226 E 51st St,40.75588,-73.96926,76,4.0,10022
piN1qTj49J4RN-g7kNjpZg,Kura Revolving Sushi Bar,2151 Lemoine Ave,40.85622,-73.96783,554,4.0,07024
fDeC90b2ZqPQClL62jOUmw,Omakase Room by Mitsu,14 Christopher St,40.73382,-74.00042,207,4.5,10014
QqQW3GwS0eiN0vnw7fQEPA,That Place Omakase,35-07 Broadway,40.76052,-73.9217,29,5.0,11106
W2Dj_3C2ySoXgg1SaGVj6g,Nippon Cha,39-34 Bell Blvd,40.76432,-73.77167,1025,4.0,11361
MGRo61aHFUeRlWhSbTv2NA,Sushi By M,300 E 5th St,40.72659,-73.98873,1035,4.5,10003
jWTRQxyUqZEp7oc7D0JIDg,Izakaya Ajimi,8500 18th Ave,40.6078260407584,-74.00217161294212,106,4.5,11214
bHGETjP_InKy0sIVHFgHyw,Sushi of Gari,402 East 78th St,40.771269,-73.952835,636,4.0,10075
dMU62c3NKm7AFy90sA-Xtw,Kogane Ramen-Manhattan,337 W 14th St,40.74066,-74.00426,280,4.5,10014
NsACuDqm5AVPpUocvuXONg,Atomix,104 E 30th St,40.74421,-73.98286,127,4.5,10016
aRnqeB3ANO_HKETtyL7rlA,Yakitori Tatsu,90 Kent Ave,40.7205331761803,-73.9618723466992,12,4.0,11249
8cyRl5HIQzbkYD7orq223g,SHI,4720 Center Blvd,40.74599336793073,-73.957094,910,3.5,11109
EWCxZFxS2DtOUQhFWKbvEw,Minka Japanese Kitchen,364 Lawton Ave,40.8277,-73.98744,75,4.5,07010
iHwhkW0LLlu81ZCir-lFQA,Sushi of Gari UWS - Gari Columbus,370 Columbus Ave,40.78112,-73.97632,346,4.0,10024
rd1mykKYMBlJW33kQmTRNQ,Mine Craft Sushi,15 St Marks Pl,40.72936,-73.98884,58,4.5,10003
_A9wLSvvbGNt_IcBaO9nCA,Yakitori 39,252-254 Degraw Ave,40.87518,-74.0213,223,4.0,07666
-DHpd5b4c3fX1yIuOyYpzA,Suki Ichiro Restaurant,1694 2nd Ave,40.77888,-73.95078,80,4.0,10128
i9W3EVA6FjB6lWWSEmhndA,Sake Bar Decibel,240 E 9th St,40.729299,-73.9878008,1055,4.0,10003
U7gqQHSRFNYCad3qGLj3yQ,Umami Sushi,50 Greenwich Ave,40.73571,-74.00044,214,4.5,10011
zaYK-LuVRUoUVt6EV-xmPg,Tokyo Record Bar,127 Macdougal St,40.73063650237976,-74.0000907846602,202,4.0,10012
JUPxlDVMxuRSsqMcH6RCVg,Mitsuwa Marketplace,595 River Rd,40.8158107608922,-73.9801246070119,1853,4.5,07020
u8seGm3CnP6RGEiimftUIQ,Tenzan,285 Columbus Ave,40.7783079154181,-73.9779206995186,487,3.5,10023
nzqNfNXjtB6bxp-UN7xXkA,Bao Bao Cafe,214 W 39th Street Retail 101,40.75432,-73.989333,89,4.5,10018
-u9yPjmvZilrXYM8JlKG6w,Kappo Masa,976 Madison Ave,40.7746468,-73.9635315,73,3.5,10075
LOZ0SaAh2uAMkRD47j6bhQ,Wakuwaku,269 36th St,40.6559047,-74.0067754,73,3.5,11232
4eAgPj7eKonKAtk64kgUfQ,Matsuri,39-56 61st St,40.7458357,-73.9035436,204,4.5,11377
2txI-FAVf7q0SHNPcnjm7Q,Longevousjoy,6610 Bay Pkwy,40.61312,-73.98246,343,3.5,11204
ckDKWs7pyXpRYi06sVedrA,TJ Asian Bistro,50-19 Skillman Ave,40.7461895,-73.9136856,484,4.5,11377
i8h1ghJN7NdZmvIE3T6-yg,Kyuramen - Long Island City,27-17 42nd Rd,40.7494198,-73.9402295,126,4.5,11101
WLl0nKeWBksVM5SkKKuLpg,TabeTomo,131 Ave A,40.72694509999999,-73.98316,533,4.0,10009
BCGZ-0WSLEuLviYJuUXWjg,Sushi Fussion 47th NYC,26 W 47th St,40.7567771106107,-73.9791343733668,16,4.5,10036
WRzKLJSCBo3mpMxaFf7IpQ,Tsujita NJ Artisan Noodles,2034 Lemoine Ave,40.85231,-73.96914,56,4.0,07024
AqDXjw-mdtknK5PIWw7Wjg,Koro Koro,538 Jersey Ave,40.72122,-74.04615,247,4.5,07302
QR1YIRzFjd2bi5iBzT9zXg,Blue Ribbon Sushi,119 Sullivan St,40.72612,-74.0025299,1218,4.0,10012
DggqVM54aBZG4XMmUCY2Og,Rabbit House Omakase & Sake Bar ,41 Essex St,40.71626,-73.98955,99,4.5,10002
QpPcrp2hQQ5KUg_X6SIirA,Tanoshi Tei,1374 York Ave,40.7677002,-73.952919,7,3.5,10021
wH2hXRoFORQXF319oCGmWw,Sweets Laboratory by Hanamizuki,143 W 29th St,40.747539,-73.991601,83,4.5,10001
AsCEdN4DlJsfIvA3H_jrAw,Tenho Ramen,542 3rd Ave,40.74717,-73.97728,181,4.5,10016
nZdo3ihbeX0l9eLBFS-nWg,DOMODOMO Jersey City,200 Greene St,40.720237887545395,-74.03427148430569,619,4.5,07302
GMb4PDs1hf2201sLaGdsWg,Matsunori,151 Allen St,40.72088,-73.98981,91,4.0,10002
wDLHOgux_G8Y82Y6D9rSog,Maison Sun,177 Prince St,40.72651460000001,-73.9854417,48,4.5,11201
nI1UYDCYUTt23TpGxqnLKg,Buddakan,75 9th Ave,40.7422762672197,-74.0048000961542,4472,4.0,10011
AtUxlW7ltZb73ZXMwpkY_g,Sashimi Express,226 E 78th St,40.77310350151626,-73.95696452128081,375,4.5,10075
od-5v2v1HdGisEDAXotqeg,Poke,343 E 85th St,40.7766,-73.95057,492,4.0,10028
fVbUVAiLiGgLA_nxBFxyww,Thursday Kitchen,424 E 9th St,40.72761,-73.98373,1697,4.5,10009
-pab00ajP_NS1KGfILveYA,Marumi,546 Laguardia Pl,40.7289699,-73.99837,452,4.0,10012
7qvsMuRypQYg1Ux8kghybg,Kissaki Omakase ,319 Bowery,40.72535,-73.99193,223,4.0,10003
Ece_DRuD1yQjRPJBAebRpw,Kung Fu Little Steamed Buns Ramen,146 E 55th St,40.7592514705491,-73.9694294705987,376,3.5,10022
25KSIumOXSnysnUIGAhNYw,Fuji Hibachi,321 W 42nd St,40.7579059,-73.99069,410,4.0,10036
GuPAGPMXUHw4ntkEAA-tow,Domo Sushi,98 Mott St,40.71718,-73.99742,37,4.5,10013
K54qUgd274Fj_LvHCjeSFw,Okinii,216 Thompson St,40.72894,-73.99911,350,4.0,10012
GKspSLe5U3qkUgQTXfngyQ,Handsome Rice,133 E 31st St,40.74466,-73.98123,149,4.5,10016
2_zM-VTPBINeV74yqlho9w,Ooi Sushi and Bar,42-36 Crescent St,40.749814,-73.941476,256,4.5,11101
Ii8c5ybfIoCZf-H92pLfDg,Phoshime,165 E 33rd St,40.745489,-73.979024,8,4.5,10016
fVsH6QIJPzXpVbgmeiolsA,Jungsik,2 Harrison St,40.7188032533572,-74.0090829725856,730,4.5,10013
NdfAypZmyfJk-nJIPaSx_g,Red Feather,82 W 3rd St,40.72975,-73.99893,82,4.5,10012
IPHolyNKu-W1DPJKxWvKQw,Inase Restaurant,1586 1st Ave,40.77452,-73.950729,165,4.0,10028
BlzlywklvYdek5uk_NCX9g,Suzume,545 Lorimer St,40.7131652,-73.9494479,355,4.0,11211
TeBthQZ2xpxyvXheS08ovw,Blue Ribbon Sushi Izakaya,187 Orchard St,40.7220839812692,-73.9882245327093,569,4.0,10002
D1V7ZadUtUPuYYlpDA1BOQ,Sakura Of Japan,570 8th Ave,40.75472,-73.99129,38,4.0,10018
vlepW-Y_RDQaDMLtEwHWmg,Bubo,515 3rd Ave,40.74598,-73.97753,238,4.5,10016
FU3_u6uZ5d5Zli_XffQnlg,Dr. Clark,104 Bayard St,40.71618,-73.99981,128,3.0,10013
7DnZWIn1Dcsvq-_pIXXFZQ,Hortus NYC,271 5th Ave,40.745481,-73.986518,419,4.5,10016
pCfGgX0WxGASGM4-Yhr2Pw,Hao Noodle Chelsea,343 W 14th St,40.7406999,-74.00436,579,4.5,10014
JqrnqiYg6Ak_yMS-tO2TAw,Tsuta,22 Old Fulton St,40.702549,-73.9940819,60,3.5,11201
vk7W3_sQwr7eZbRFsXv6rw,Taiyaki NYC,119 Baxter St,40.71789,-73.9988,3272,4.5,10013
cLxp5gIPWIhmvpmdPo7BsA,969 NYC Coffee,37-61 80th St,40.74779,-73.88553,355,4.5,11372
fmGV6xg8bkX-O065GDKW3w,Cube 55,55 Lexington Ave,40.74043,-73.98391,2,4.5,10010
0ASfmKBIeJlTO6IzES6rzw,Shiki Omakase,71 W Houston St,40.72654,-73.99956,331,4.5,10012
NCnOkzbyfzDltnBnJySfzw,Amami Bar and Restaurant,57 Nassau Ave,40.723548,-73.952194,219,4.0,11222
CnDMmAzrNJF64Y8QcelQAQ,Sushi by Bou - Chelsea,232 7th Ave,40.74453,-73.99556,18,5.0,10011
FLKABU82NNDnCvZSZD75Bg,Naruto Ramen,2634 Broadway,40.7968567,-73.9698717,315,4.0,10025
abNHO9-xlCsv31gghCUuxw,Zutto Japanese American Pub,77 Hudson St,40.71847,-74.00903,995,4.0,10013
fnj0NiZpdmtUl7PzITgv3A,Komegashi Too,99 Town Square Pl,40.7265105097,-74.0330536074767,490,3.5,07310
xYDays-olVw50rdusxW5Rw,Wanpaku,621 Manhattan Ave,40.72355,-73.95092,145,4.0,11222
iPc-zPgcpgeSo76xl5Jbpw,The Maze,32 W 32nd St,40.747846,-73.9872499,677,4.0,10001
B7bxdtvLYR7Nmex4AIFd4w,RedFarm,2170 Broadway,40.782051,-73.980415,727,3.5,10024
4UXwPdVdaMJx1xWNNBlWNQ,Katsune Donkatsu Cafe,1400 Anderson Ave,40.84558017806659,-73.978595619292,182,4.5,07024
HuSaFUqMDLbovpU-XbR9UA,The Original Soupman,259A W 55th St,40.76538473997948,-73.9834392665359,588,4.0,10019
1TEsPWu212B918MtgiSu3g,Jintan,10th St & 1st Ave,40.7288289984002,-73.9841578558473,49,4.0,10009
8Oo2AtQEPDfxIOnA8wfXoQ,886,26 Saint Marks Pl,40.72877,-73.98873,638,4.0,10003
hB8uar0OD_K1XAo4kWNL-Q,Tori Bien,220 East 9th St,40.72952,-73.98826,8,4.5,10003
uK7BhMiook9Ij93l-5nEUA,Hanabi,1450 2nd Ave,40.771,-73.95636,132,3.5,10021
MM5P9cKlzovYLcf5qf2SwQ,1 OR 8,229 Dekalb Ave,40.6896859,-73.9703551,428,4.0,11205
0vg2Z-HPwkyVVX613j2ysg,Peng's Noodle Folk,1659 1st Ave,40.77726,-73.94932,536,4.5,10028
c6R_hvUwsqXX2MUXWtO94Q,Nakamura,172 Delancey St,40.71790294387109,-73.98516533290938,412,4.0,10002
nF-EOBd_H1fX50iT1EIVZA,Pil Pil,265 E 78th St,40.7728412,-73.9558687,783,4.0,10075
dHBPdgXiYhbDig7BAZnH_A,Edo Japanese Steakhouse,4787 Boston Post Rd,40.89703490305533,-73.80403928122585,387,4.0,10803
VpInBiE272MaN1Hi0DA-Zw,Sachi Asian Bistro,713 2nd Ave,40.7478,-73.97406,258,4.0,10016
YpIedbRiIE30QCGJiTx0ng,Ondo Omakase,301 Elizabeth St,40.72465,-73.99348,21,5.0,10012
Xfx5MCkghFKEWZ8umGMpIA,Sushi Suki,1577 York Ave,40.774511,-73.948429,169,3.5,10028
HDoJIH-qW9FqJ5WB-bKTqA,MIGHTY Bowl,1109 Lexington Ave,40.7738,-73.95945,145,4.5,10075
oIPpGBpDdi_Z_7hhXGvW8Q,Kealoha Sushi & Poke Bowl,330 E 53rd St,40.7561010455144,-73.9660321176052,124,4.5,10022
eEfscQIXLMVvyv79Kr4Ujg,Tabletime,20 E 42nd St,40.75292,-73.98027,84,4.0,10017
VvsZAnEwU4c8Xkyrzx05Nw,Anytime Kitchen ,23 W 32nd St,40.74776270790539,-73.9867793576711,2520,4.5,10001
bokNBgAa9rmMMO8dkZVR1w,Rice & Miso,134 Nevins St,40.6845436245203,-73.9837776124477,102,4.5,11217
DPDznXYX5DBLBASKfxQ-DQ,Totto Ramen Hell's Kitchen,464 W 51st St,40.765055,-73.991001,1188,4.0,10019
