id,name,address,latitude,longitude,review_count,rating,zip_code,insertedAtTimestamp
AOZlppihRNG8Y2N4Jid30A,Brooklyn Pizza Masters,1055 1st Ave,40.7588567,-73.9626842,222,4.5,10022,2023-02-27T00:25:50.067065Z
hFmz7HH2og9hn7xNNv20yw,Il Porto,37 Washington Ave,40.6974427,-73.9675197,383,4.0,11205,2023-02-27T00:25:50.067065Z
t0Bel7xLMUt5g8qIpBylZg,&pizza - NoMad,15 W 28th St,40.74520457937066,-73.98823142051697,521,4.5,10001,2023-02-27T00:25:50.067065Z
4zw8vEJNc4mcHh2ARzj2gw,Osteria Brooklyn,458 Myrtle Ave,40.693154,-73.967177,185,4.5,11205,2023-02-27T00:25:50.067065Z
AAQDZdKhtcX7otmOfOF9nw,Gino's Restaurant,7414 5th Ave,40.63,-74.02274,811,4.0,11209,2023-02-27T00:25:50.067065Z
oqA75iXtO_h8YnsLmjLk8w,Coco Pazzo,307 Spring Street,40.72602,-74.00847,141,4.0,10013,2023-02-27T00:25:50.067065Z
TN1dGAwvNevkzXfL0sU41A,BLVD Wine Bar,4720 Center Blvd,40.74596,-73.9575,178,4.0,11109,2023-02-27T00:25:50.067065Z
4aXPYKWBBpjDmkr9drsZ2g,Highline Pizzeria,503 W 28th St,40.751049,-74.0020523,178,4.0,10001,2023-02-27T00:25:50.067065Z
d7Asc4q2ImoPlA_BhfroTQ,Kesté Pizza & Vino,77 Fulton St,40.70937768719562,-74.00483341921786,1556,4.0,10038,2023-02-27T00:25:50.067065Z
rHYwqiWTFs-oOKikxY7kag,Zia Maria-Little Italy,138 Mulberry St,40.71861,-73.99754,346,4.0,10013,2023-02-27T00:25:50.067065Z
or0Op4EDk95L0vhLwSATcQ,Montagu's Gusto,645 2nd Ave,40.74571,-73.97553,167,4.0,10016,2023-02-27T00:25:50.067065Z
-r_AQcqwJ80b8wcEMnhrrg,L'Antica Pizzeria Da Michele NYC,2 Bank St,40.73707,-74.00165,32,4.5,10014,2023-02-27T00:25:50.067065Z
gL4V5DN3yH45hbXqvy8-9g,Pizza By Certé,20 West 55th St,40.7619979368852,-73.9761684,457,4.0,10019,2023-02-27T00:25:50.067065Z
C_vC1zUa9u7LgblApy9FsQ,DA RADDA,127 E 7th St,40.72637,-73.98403,15,4.5,10009,2023-02-27T00:25:50.067065Z
QrwObD0lKQsrBlDZzgzewA,D'Antan|vino Naturale & cucina Italiana,858 Bergen St,40.6772982,-73.95882,61,4.5,11238,2023-02-27T00:25:50.067065Z
76y4aMBY0lT6zfJLy2EH-Q,Le Zie,172 7th Ave,40.74246,-73.9970699,344,3.5,10011,2023-02-27T00:25:50.067065Z
DLRbxg74oWNPQJdbSkTDxQ,Suprema Provisions,305 Bleecker St,40.7326925,-74.0036155,354,4.0,10014,2023-02-27T00:25:50.067065Z
l-oj1yA5liiFEEwoi-1ELA,Bottega Restaurant,1331 2nd Ave,40.7677346,-73.9593295,160,3.5,10021,2023-02-27T00:25:50.067065Z
MyVbXtvst8X7sbR7gUA_ug,Cacio E Vino,80 2nd Ave,40.726384,-73.988873,404,3.5,10003,2023-02-27T00:25:50.067065Z
xnqEMpQzCltu06p7NSNMMw,Little Charli,271 Bleecker St,40.7315345,-74.0029626,21,4.5,10014,2023-02-27T00:25:50.067065Z
8ucQ3A7f6h9_PkKStYBkQA,LaLou,581 Vanderbilt Ave,40.680311,-73.967596,87,4.0,11238,2023-02-27T00:25:50.067065Z
Tgi-rDD3mxFi9uGybZxdaQ,Faun,606 Vanderbilt Ave,40.678271,-73.968883,215,4.0,11238,2023-02-27T00:25:50.068065Z
ZEhQhJIzWHk28DCG7TvrxQ,Previti Pasta & Pizza,341 Lexington Ave,40.749683,-73.976953,27,4.0,10016,2023-02-27T00:25:50.068065Z
vTn3ww550Rnhz9naIxtjww,Brunetti Pizza,626 Hudson St,40.73829,-74.0054,348,4.0,10014,2023-02-27T00:25:50.068065Z
cp7rJwmk0PeVBuGRo4JJfA,Buon'Italia,75 9th Ave,40.7424836394226,-74.0065133965729,165,4.0,10011,2023-02-27T00:25:50.068065Z
SpyQHasbnU5YkOR6PI4sNQ,Margherita NYC,197 Grand St,40.7189865112305,-73.9969329833984,317,4.0,10013,2023-02-27T00:25:50.068065Z
C3UsLxRyuTM7bTKqs-R1qA,Sistina,24 E 81st St,40.7745592557331,-73.9544119255131,154,3.5,10028,2023-02-27T00:25:50.068065Z
QR7eMOsOXxGg26xx4wQUOw,BarDough,350 W 46th St,40.7603523698496,-73.9898819848895,228,4.5,10036,2023-02-27T00:25:50.068065Z
h9rymMeMUMOxQ9d93U0YDg,Baker & Co,259 Bleecker St,40.7313423,-74.0028996,713,4.0,10014,2023-02-27T00:25:50.068065Z
PGpCaNkB1meojnbgRmb2gQ,Buena Vista Restaurant & Bar,536 9th Ave,40.75686,-73.99356,335,4.5,10018,2023-02-27T00:25:50.068065Z
eTneVbjPKdo4gD9HfkDGdA,Santa Panza,1079 Broadway,40.6947,-73.93068,223,4.5,11221,2023-02-27T00:25:50.068065Z
EviCtput3aPEbHEVS4Ahuw,Felice Montague,84 Montague St,40.69517,-73.9961,52,4.0,11201,2023-02-27T00:25:50.068065Z
CBsNd6iuSyiSMPw2pOzRHw,Bar Italia Madison,768 Madison Ave,40.76789,-73.96847,165,3.5,10065,2023-02-27T00:25:50.068065Z
nLMJL4p7k4jNO4qLMc1wNg,Leo,123 Havemeyer St,40.7125608,-73.9567886,83,4.0,11211,2023-02-27T00:25:50.068065Z
U8Ljrx-w5otdMZNFhw5piw,La Villa,261 5th Ave,40.6743319055498,-73.9816949398812,586,4.0,11215,2023-02-27T00:25:50.068065Z
-neJTu9rpYM8-wjwA9WoIA,Lex Restaurant,1370 Lexington Ave,40.7825297,-73.9535605,126,4.0,10128,2023-02-27T00:25:50.068065Z
I8wk0uwL6R0RhSprSlPvNw,Roman Nose,125 Newark Ave,40.7200279,-74.0433197,801,3.5,07302,2023-02-27T00:25:50.068065Z
p-BHJdQ57eM-WlKTP7B44w,Antika,36-08 30th Ave,40.76466,-73.91722,476,3.5,11106,2023-02-27T00:25:50.068065Z
Q2dKbHvXwmJuoaf1Yahfxw,Miramar,21 S End Ave,40.70814,-74.01779,237,4.0,10280,2023-02-27T00:25:50.068065Z
lhLk3IWpFtEkziTLnGkvVA,Ainslie,199 Bowery,40.72104,-73.99326,17,4.0,10002,2023-02-27T00:25:50.068065Z
nTt5cLJVcmBdM640izladw,Carmentas Italian Specialties,50 Starr St,40.70114,-73.92677,139,4.5,11221,2023-02-27T00:25:50.068065Z
VF3wSCRC3mE6JpBQPQXELA,Parm,248 Mulberry St,40.72303,-73.99567,859,3.5,10012,2023-02-27T00:25:50.068065Z
hKdvsbuQRtjajWYwjaoOQw,Tavern on the Green,67 Central Park W,40.772194,-73.9776,1849,3.5,10023,2023-02-27T00:25:50.068065Z
SSb_9z0rTGKnHD9DWP-F_A,Velma,584 Seneca Ave,40.70424540007157,-73.9104028,6,4.5,11385,2023-02-27T00:25:50.069067Z
TmPsmR6rnId2Rxg1al1-cA,Oath Pizza - New York,1142 3rd Ave,40.7664835,-73.9633564,261,4.0,10065,2023-02-27T00:25:50.069067Z
vegSCksJy6SI8WUGttLH-w,Fradei Bistro,99 South Portland Ave,40.686579,-73.974191,65,4.0,11217,2023-02-27T00:25:50.069067Z
M7bo7h-S4HqJfIYYghtXOQ,Blue Eyes Restaurant,525 Sinatra Dr,40.7415904281481,-74.0261629347709,366,3.5,07030,2023-02-27T00:25:50.069067Z
HY9Ij1zQGS5R3xU1OlFENA,Piemonte Home Made Ravioli,190 Grand St,40.71947,-73.997001,87,4.5,10013,2023-02-27T00:25:50.069067Z
aaA4UHm25lbUIOlwwjWLyw,Roey's,1 Perry St,40.73596,-74.00093,174,4.0,10014,2023-02-27T00:25:50.069067Z
hiTfA7vnxDSLv77nl6UQXQ,St. Anselm,355 Metropolitan Ave,40.7143299,-73.95604,939,4.0,11211,2023-02-27T00:25:51.541636Z
7FSuPGQTUxe-A2Km_SVTNQ,Trattoria Ora,1801 Astoria Blvd,40.7724,-73.92729,60,4.5,11102,2023-02-27T00:25:51.541636Z
KogxM0x2p9auUyU4h4CAqQ,Cremini's - Aperitivo & Kitchen,521 Court St,40.674968,-73.999242,57,5.0,11231,2023-02-27T00:25:51.541636Z
SjG7CnTIuUBIo9T4BThkGQ,Employees Only,510 Hudson St,40.73343,-74.00617,1587,4.0,10014,2023-02-27T00:25:51.541636Z
qkLneEcNorM7zbD8nXb2gQ,Meet Fresh,44-46 23rd St,40.74789298560641,-73.94514075505349,26,4.0,11101,2023-02-27T00:25:51.541636Z
kz9YaFCE1sGJ4CpLDKBIjQ,The Stand Comedy Club and Restaurant,116 E 16th St,40.73542,-73.98835,659,4.0,10003,2023-02-27T00:25:51.541636Z
XghOzJn16M-nvaKMOdC5og,Verlaine,110 Rivington St,40.720079,-73.987785,1496,4.0,10002,2023-02-27T00:25:51.541636Z
cSRzfprFfAnT1nAcQMgrDA,Fred's Restaurant,476 Amsterdam Ave,40.7856233,-73.9767067,886,4.0,10024,2023-02-27T00:25:51.542649Z
1ocm2YeYQJ3KveEBDcXAqg,Nonna's Pizza,12 W 18th St,40.73891,-73.99298,13,4.0,10011,2023-02-27T00:25:51.542649Z
844H9r0tRQZmxiEtjeTW0A,The Bar Room at The Modern,9 W 53rd St,40.760943924003364,-73.97682308486881,547,4.0,10019,2023-02-27T00:25:51.542649Z
TybGiZNOipp1R1-u2k3ogA,Pomodoro,795 Abbott Blvd,40.8310841023922,-73.9826329797506,220,4.0,07024,2023-02-27T00:25:51.542649Z
rHYuRaSdcXjKTlOmW91nnQ,Solaro,13 Carmine St,40.730588,-74.00238,51,4.5,10014,2023-02-27T00:25:51.542649Z
lnTPfdaqDqWjywWewsE2Lw,Miriam,79 5th Ave,40.6801719843659,-73.9777555239717,1170,4.0,11217,2023-02-27T00:25:51.542649Z
Y3xDbSHXs6apMA4JLGJZ1Q,Sac's Place,3511 35th Ave,40.7566495,-73.9250116,554,4.0,11106,2023-02-27T00:25:51.542649Z
iS5UhBr3RuXQntsAH2XMNA,Pep’s On Grand,197 Grand St,40.71897,-73.99693,29,4.5,10013,2023-02-27T00:25:51.542649Z
-9NO2IDCJMyNGZMAQ1-VQw,NY Pizza Suprema,413 8th Ave,40.7502059936523,-73.9953231811523,2417,4.0,10001,2023-02-27T00:25:51.542649Z
ZhjRaJkfCIVopvamUzrEsA,San Gennaro Trattoria Restaurant Bar,2329 Arthur Ave,40.8540465225016,-73.8889484480023,214,4.0,10458,2023-02-27T00:25:51.542649Z
Ubjy_YwMiU69kdSaXC9bgw,Madison & Vine,299 Madison Ave,40.75218,-73.97954,212,3.0,10017,2023-02-27T00:25:51.542649Z
60_ONUWGij1TbvDHSEcOpQ,P.J. Clarke's,44 W 63rd St,40.7713765,-73.9824758,921,3.0,10023,2023-02-27T00:25:51.542649Z
jSrDUsCXkKqbBQ9sqDLFcg,Magna Restaurant,3525 Farrington St,40.76371,-73.831117,156,4.0,11354,2023-02-27T00:25:51.542649Z
n2xFYgwuo1-ToqNnCkvdtg,Burgerology Midtown,320 W 36th St,40.75374,-73.99374,77,4.0,10018,2023-02-27T00:25:51.542649Z
UB1mGugr1pvgUUP1eTNXrg,Stone Bridge Pizza & Salad,16 E 41st St,40.75225,-73.98061,320,4.5,10017,2023-02-27T00:25:51.542649Z
MaoCNdHni6MLjM9iYQqHcg,Frida Midtown,214 E 52nd St,40.756610894855896,-73.96919065816803,118,4.5,10022,2023-02-27T00:25:51.542649Z
nvisU3jrXgA7xL5nEt3iXA,Don Giovanni Ristorante,214 10th Ave,40.7472138000271,-74.0042828600478,369,3.5,10011,2023-02-27T00:25:51.542649Z
A4_L8PmSH6ZsSiIFLS-_2w,Cozzolino Nyc,24-26 47th St,40.76729,-73.90487,5,4.0,11103,2023-02-27T00:25:51.542649Z
XWNamjD2mSpk56B6z1HT9w,Laico's,67 Terhune Ave,40.703212,-74.095046,259,4.0,07305,2023-02-27T00:25:51.542649Z
zHtCLIChaKxqFXfMZQHkMQ,Speedy Romeo,376 Classon Ave,40.6875154792236,-73.959874469611,667,4.0,11238,2023-02-27T00:25:51.542649Z
Mhu-5t9bi1V0tUgf-LgE3g,Haven Rooftop,132 W 47th St,40.758413,-73.983292,1081,3.5,10036,2023-02-27T00:25:51.542649Z
TS2mqGtNhOzMKcSqJvrBPg,Ringolevio,490 Humboldt St,40.71907,-73.94337,294,4.5,11222,2023-02-27T00:25:51.542649Z
luA6pI0K6AWU_ivxqykdiA,44 & X Hell's Kitchen,622 10th Ave,40.7611032,-73.9941787,1004,3.5,10036,2023-02-27T00:25:51.543675Z
XInU-DVHFwunAnsOL8bOrA,3 Giovani,548 Laguardia Pl,40.72907,-73.99839,189,3.5,10012,2023-02-27T00:25:51.543675Z
35TekDVXNNnWWz4tDvg-_w,Rosticeria Da Gigi,916 Washington St,40.7478555804946,-74.0280557568127,242,4.0,07030,2023-02-27T00:25:51.543675Z
yzOew6wou7fu51dyn6pNeQ,Macosa Trattoria,310 Tompkins Ave,40.6872641,-73.9449562,49,4.5,11216,2023-02-27T00:25:51.543675Z
CqtT8rPaSmrRClUBbqsCFA,Seamore’s Dumbo,66 Water St,40.7032,-73.99145,171,3.5,11201,2023-02-27T00:25:51.543675Z
aHzzAmjZBUXJ3EHxFdRKOQ,Carve,760 8th Ave,40.7602042287575,-73.9873568460327,452,3.5,10036,2023-02-27T00:25:51.543675Z
EU47dsc_vvByG3qPIMyRog,La Locanda,432 Graham Ave,40.7178382873535,-73.9446640014648,107,4.0,11211,2023-02-27T00:25:51.543675Z
xRiLLXjeM2wOvVTYJH2__A,Barboncino Pizza & Bar,781 Franklin Ave,40.67206,-73.95717,1109,4.5,11238,2023-02-27T00:25:51.543675Z
Du4yrt8aWlBhOeEjhEH3ww,St Tropez Soho,194 Spring St,40.72498,-74.00328,145,4.0,10012,2023-02-27T00:25:51.543675Z
x6u4DehJyvFPJKOOSjhPdg,Villa Erasmo,69-61 Juniper Blvd S,40.71685,-73.88626,80,4.0,11379,2023-02-27T00:25:51.543675Z
5DoCTugT9AF-P3VspApsyQ,Aita Trattoria,798A Franklin Ave,40.6712095108944,-73.9579255586597,238,4.0,11238,2023-02-27T00:25:51.543675Z
dWc0ijADaD6ZdclJ5LqQdg,Paola's Restaurant,1361 Lexington Ave,40.78221468700567,-73.9534524063586,204,3.5,10128,2023-02-27T00:25:51.543675Z
unjqnjSjpdGyP2Gqg0qJVA,marcellino tratoria & pizzeria,178 Mulberry St,40.72066,-73.99666,149,4.0,10012,2023-02-27T00:25:51.543675Z
CXxq9vtRxogVERpjfT7sbA,Mr. Capri,33 W 8th St,40.73306,-73.99801,21,4.0,10011,2023-02-27T00:25:51.543675Z
wRVSvTxBp62m0UEqRUUUJQ,Dee's Wood Fired Pizza & Kitchen,107-23 Metropolitan Ave,40.709782,-73.8452595,556,4.0,11375,2023-02-27T00:25:51.543675Z
HrdIdeDZBTUdyEdSTPG1zg,Jack's Wife Freda,50 Carmine St,40.729826,-74.003516,958,4.0,10014,2023-02-27T00:25:51.543675Z
z4CzSOnngC2RaTEC_BgUWA,Cataldo's Restaurant,554 Vanderbilt Ave,40.6800799,-73.96832,259,4.0,11238,2023-02-27T00:25:51.543675Z
IZ9-5z45wc3Oh_jlnX_Kcg,Giuseppina's,691 6th Ave,40.6603430973463,-73.9907741546631,348,4.5,11215,2023-02-27T00:25:51.543675Z
UM3DuPsG6UKdmsC23O_Icw,Aska,47 South 5th St,40.71226,-73.96641,141,4.5,11249,2023-02-27T00:25:51.543675Z
0frCoaUJ_XWiz1BXiHBcwg,Ceci Italian Restaurant,46 W 46th St,40.7568271422022,-73.98112088293736,320,3.5,10036,2023-02-27T00:25:51.543675Z
wp5BpfUi9Aa4T0Gk0bnhag,Altesi Downtown,200 Spring St,40.72511,-74.00333,119,4.0,10012,2023-02-27T00:25:51.543675Z
BxNs9d8rEW3Tls-nVdmIgA,Reichenbach Hall,5 W 37th St,40.7508,-73.98401,830,4.0,10018,2023-02-27T00:25:53.274183Z
8qT2fQh1qVhCVtAODADwRw,I Gemelli Ristorante,268 Huyler St,40.87057,-74.04861,237,4.5,07606,2023-02-27T00:25:53.274183Z
7rc7e_mw5DefMCSBsuZYhg,Don Giovanni Ristorante,358 W 44th St,40.75955,-73.9915,577,3.5,10036,2023-02-27T00:25:53.275188Z
N-gJbfzl24IbMIuqvDBE-Q,Bella Trattoria E Pizzeria ,6717 Bergenline Ave,40.79447,-74.0123,11,4.5,07093,2023-02-27T00:25:53.275188Z
AbNXFnI4OlWZvsQLGKf64w,Dino,222 Dekalb Ave,40.68941,-73.97047,335,3.5,11205,2023-02-27T00:25:53.275188Z
6TCMYUyT45aj-89fYJOiyw,Porta,135 Newark Ave,40.7200699,-74.0437622,1210,3.0,07302,2023-02-27T00:25:53.275188Z
yvhhKv2CDjuJsC4ecG848g,Le Bilboquet,20 E 60th St,40.76381,-73.97058,236,3.5,10022,2023-02-27T00:25:53.275188Z
QTVaZDiFElJ-d8vqd0DWww,Emmy Squared Pizza - Upper East Side,1426 3rd Ave,40.77564,-73.9565,248,4.0,10028,2023-02-27T00:25:53.275188Z
iQTPjiskoE0jfHsoBSR1Jw,Rocco's Italian Sausages & Philly Cheese Steaks,5010 Northern Blvd,40.7527307533468,-73.9125879583358,192,4.5,11101,2023-02-27T00:25:53.275188Z
R7K3u2hcZEAI8ADqGb2LLQ,Bar Pisellino,52 Grove St,40.733,-74.00347,118,3.5,10014,2023-02-27T00:25:53.275188Z
So6xT7Hl0HDcPqipvGfZdA,Pastai,186 9th Ave,40.7454222076169,-74.0019670059103,225,3.5,10011,2023-02-27T00:25:53.275188Z
9Zv7Xu380q2rzPSLEXX0Xg,Joe's Restaurant,6611 Forest Ave,40.707518,-73.903177,247,4.0,11385,2023-02-27T00:25:53.275188Z
ryvBsB9FrBBZDak87iGS1w,Sea Fire Grill,158 E 48th St,40.7547045987751,-73.97222533963885,1471,4.5,10017,2023-02-27T00:25:53.275188Z
qoBcWhGwlcUsKIQ2nB22vA,Lombardo's of Bay Ridge,279 71st St,40.634741,-74.0284259,191,4.5,11209,2023-02-27T00:25:53.275188Z
ojL777xhCtDrOrH1ThIBgg,Pizza Park,1233 1st Ave,40.764380718592,-73.958705663681,335,3.5,10021,2023-02-27T00:25:53.275188Z
v0MZ0nONPh1b-9IC4M0weg,The Vine - Eventi Hotel,851 Avenue Of The Americas,40.7470966060545,-73.9898588913998,149,3.5,10001,2023-02-27T00:25:53.275188Z
wvn-FO-tY9_iWmA_OgMvEA,Frank's Trattoria,371 1st Ave,40.73612,-73.979473,172,3.5,10010,2023-02-27T00:25:53.275188Z
R3zLNeyNbmPJ09URzXgGfA,Delizia 73,1374 1st Ave,40.768589,-73.955047,314,3.5,10021,2023-02-27T00:25:53.276189Z
CAXzWJyV2UzYMAImM_YkWA,The Grill,99 E 52nd St,40.75832986948616,-73.9718681,241,4.0,10022,2023-02-27T00:25:53.276189Z
piH-TNcmjLq2NHE4ZtbrBA,Zucchero E Pomodori,1448 1st Ave,40.7698914,-73.9541512,228,3.5,10021,2023-02-27T00:25:53.276189Z
R-ve5GRzP0WlbQvDVI3HKg,Pane Pasta,58 West 8th St,40.73328,-73.99905,58,5.0,10011,2023-02-27T00:25:53.276189Z
kM96WKoW1glLP94DYfFXeQ,Ciao Bella,257 7th Ave,40.74507,-73.99462,18,4.0,10001,2023-02-27T00:25:53.276189Z
NRcffNvufYo2Jul0h24_qw,Bryant Park Grill,25 W 40th St,40.75319,-73.98298,1078,3.5,10018,2023-02-27T00:25:53.276189Z
Tias1_QRB5L-gzoSNNhOMA,Petrarca Cucina E Vino,34 White St,40.7189,-74.00458,204,4.0,10013,2023-02-27T00:25:53.276189Z
LhvrTgS8A03vb6cItcy0NQ,Rosetta Bakery,1928 Broadway,40.77230714185711,-73.98187193103092,30,3.0,10023,2023-02-27T00:25:53.276189Z
csVEpHy5KJoFvM1qp5XwLQ,Le Parisien,163 East 33rd St,40.7454079308793,-73.9791478306885,1046,4.0,10016,2023-02-27T00:25:53.276189Z
6WQ8LXP6lppVdPFkpKYkmA,Al Coro,85 10th Ave,40.74303,-74.00779,24,3.5,10011,2023-02-27T00:25:53.276189Z
JnFV_qz7uWbLTY80K89J7Q,Emmett's,50 Macdougal St,40.727303,-74.00243,591,4.0,10012,2023-02-27T00:25:53.276189Z
g0ofwNfcNf5XLzdOtZYm_A,Matthew's Italian Restaurant,1131 Bloomfield Ave,40.8390353933391,-74.1616866576499,563,4.5,07012,2023-02-27T00:25:53.276189Z
L7_MTRZyYp_i-cnH2CU4zQ,Dudley's,85 Orchard St,40.71798,-73.99042,976,4.0,10002,2023-02-27T00:25:53.276189Z
VtJd1l64kqUUyWacwK0J2Q,Veniero's,342 E 11th St,40.729431,-73.984541,2336,4.0,10003,2023-02-27T00:25:53.276189Z
LpVbI-E9C-CSp7WhU5h2Iw,Fishmarket Restaurant,111 South St,40.70717,-74.00192,626,4.5,10038,2023-02-27T00:25:53.276189Z
S-BwjmHOZ--bC4nUR4-cmA,Oceana,120 W 49th St,40.7597971248568,-73.9825657859833,621,4.0,10020,2023-02-27T00:25:53.276189Z
2ocEotgscaDAEr6Ok2_XAA,Pizzette,191 Graham Ave,40.70858,-73.94357,67,4.5,11206,2023-02-27T00:25:53.276189Z
hkCrlw-Yt7uyIFBACg79qA,Gino's Pizza,345 E 83rd St,40.77535,-73.95121,199,3.5,10028,2023-02-27T00:25:53.276189Z
-7jjZtekUluwEtXI8avVWQ,Cucina 8 1/2,8 1/2 W 57th St,40.763325643020835,-73.97452282456308,20,3.5,10019,2023-02-27T00:25:53.276189Z
tsvElYYtUBAEdfK6plnxlg,Villa Mosconi,69 Macdougal St,40.72859,-74.002,216,4.0,10012,2023-02-27T00:25:53.276189Z
bpjDo7svAFD10eszaOPQHw,Clinton Hall- 36th St,16 W 36th St,40.75009,-73.98471,320,3.5,10018,2023-02-27T00:25:53.277375Z
QV8c6gkvQfBt3QMZxCt39A,Cedric's,545 W 30th St,40.753190206996656,-74.00251611263141,21,4.0,10001,2023-02-27T00:25:53.277375Z
efgclSozdzhy6tQ2nrAUdA,Maggiano's Little Italy,70 Riverside Sq Mall,40.90759133,-74.03096883,580,3.5,07601,2023-02-27T00:25:53.277375Z
olMUqifw-QlikZ9OC2aN6Q,Piccolino's,552 Broadway,40.66577,-74.1163399,55,4.0,07002,2023-02-27T00:25:53.277375Z
7OMGEtFWT6sdd9TVuoGqJQ,Okonomi,150 Ainslie St,40.712622,-73.9487843,509,4.5,11211,2023-02-27T00:25:53.277375Z
kIK1DBH6ODkSouhvz-4VWA,Il Tinello,244 East 46th St,40.75265874754987,-73.97093351560888,14,5.0,10017,2023-02-27T00:25:53.277375Z
3Sm7_Nhnj12r5RhianvrbQ,Kiss My Slice,274 W 40th St,40.75576,-73.99052,261,4.0,10018,2023-02-27T00:25:53.277375Z
cUNFGQB2I3GI_vqy2OBW3Q,Lattanzi Restaurant,361 W 46th St,40.7607901227454,-73.9901704731246,308,3.5,10036,2023-02-27T00:25:53.277375Z
qrncvjkiKN5Z-JC06ygy6A,Hutong,731 Lexington Ave,40.761551,-73.967443,480,3.5,10022,2023-02-27T00:25:53.277375Z
cD_U5PL1tTl_igFPmr_T3A,C Di Palo,151 Mott St,40.71942,-73.99644,31,5.0,10013,2023-02-27T00:25:53.277375Z
y5b85IZGLxNdksDBFm1GBw,Gene's Restaurant,73 W 11th St,40.735408782959,-73.9977264404297,101,4.0,10011,2023-02-27T00:25:53.277375Z
l3PV4xTIw-yJUBBGnv5u3A,Sforno NYC,2393 Broadway,40.789552,-73.975894,43,4.0,10024,2023-02-27T00:25:53.277375Z
mCLPr3PUwsO_zDehWeahbg,La Fiamma,440 Harrison Ave,40.74706,-74.15431,167,4.5,07029,2023-02-27T00:25:53.277375Z
