id,name,address,latitude,longitude,review_count,rating,zip_code
mUl0wtO7tPkBocuJqZ-7Dw,Dun Huang -  Grand Central,320 Lexington Ave,40.74922,-73.97785,303,4.5,10016
pBNMZp_tKCAfRNx7-ybcHQ,Calle Dao - Chelsea,461 W 23rd St,40.74765439999999,-74.00352480000001,996,4.5,10011
l1nX-f46dmOEmYPoiuLSaw,Peking Duck House,236 E 53rd St,40.756912,-73.968109,511,3.5,10022
nI1UYDCYUTt23TpGxqnLKg,Buddakan,75 9th Ave,40.7422762672197,-74.0048000961542,4472,4.0,10011
SBJHGtqJyfaU47NPjGAU6A,China Jade,1643 2nd Ave,40.777392,-73.952329,212,3.5,10028
3NYQQckItp9l7GDzALw79w,Lin's Gourmet,1097 2nd Ave,40.759891,-73.965187,80,3.5,10022
Qwd4Tv-CqgO2Yl9zZgkKOQ,Shun Lee Palace,155 E 55th St,40.75945,-73.96907,332,3.0,10022
gcEMZjjqy5Ucnv_5Pv-q1g,Tasty Hand Pulled Noodles II,648 9th Ave,40.760537,-73.990782,385,4.0,10036
xm_-5QZFzJidiUO--PgOYg,Bites of Xi'an,60 W 56th St,40.76335868622376,-73.97709537292124,67,4.0,10019
iM2DKMjyU_R1r8x-3AZGQg,New Cottage,2199 Broadway,40.78326357630784,-73.98078454782609,68,4.0,10024
xCHApgtkLpEyh0lz-uhZvg,Szechuan Garden,239 W 105th St,40.80053,-73.967586,374,4.0,10025
M-odQWSEfsR2mVEw7nKG-g,Nyonya,199 Grand St,40.719116974367,-73.9968322948353,2323,4.0,10013
A-ert0jDRBfku9ogyW_mEg,Spice Symphony,150 E 50th St,40.7558937072754,-73.9715347290039,630,4.5,10022
Vzx-7-jSEBz2g8NuGVhHvQ,Philippe By Philippe Chow,33 E 60th St,40.76409,-73.97039,890,3.5,10065
rGUv1nNmsvy2jOlZtbaOpw,Dimsum Garden,338 Lexington Ave,40.74979,-73.97743,67,4.5,10016
dDXtga5Kgo5B1twdezcZJA,Auntie Guan's Kitchen ,108 W 14th St,40.73748,-73.99752,380,3.5,10011
E_Rxnmim6J2ECFtU0QGlsQ,Uncle Lou,73 Mulberry St,40.71623,-73.99925,278,4.0,10013
croh2zWlbPyCQTNS11klcg,China River 川聚院,258 W 44th St,40.75821,-73.98833,263,4.0,10036
AHrU1F123QPdVPTCnsy_xA,Chalong,749 9th Ave,40.763924,-73.988883,46,5.0,10019
GuzlMBKNoClNx5I1-x-DDg,53 NYC,53 W 53rd St,40.76179318437133,-73.9780863,60,4.0,10019
Q85ScF9s6vlS5_i453AFvg,Tangy Noodle,98 8th Ave,40.740203,-74.00193,19,4.5,10011
v2dtG37r1ThqtfEfiFsAUg,Shanghai Mong,30 W 32nd St,40.7476119995117,-73.9871597290039,616,3.0,10001
w3wKbjuNCZnYoPOr-FCk5w,New Moon,547 2nd Ave,40.742569,-73.977856,203,3.5,10016
rBUTVjRs5CcEMe3dfVRZJQ,Ho Foods,110 E 7th St,40.72634,-73.98478,400,4.0,10009
Kqb7MjTPNkjPMoFRd-rWpw,MáLà Project,122 1st Ave,40.72713,-73.98542,864,4.0,10009
iSjPBJRiWqrgxW7ZM3CGig,Birds of a Feather,191 Grand St,40.71442,-73.960441,560,4.0,11211
1jAB_uaI8-P_wSqOo2S3KQ,Mazu Szechuan,495 3rd Ave,40.745234,-73.97812,111,4.5,10016
C3tP0fNNAoxOAC3O406CXQ,Le Sia,651 9th Ave,40.76072,-73.99119,129,4.5,10036
l44CFBTejwL0ElKmkH7xQQ,Decoy,529 Hudson St,40.734207418277244,-74.006519,456,4.0,10014
lQ8Fzgji9qmgRXkFcvAsVQ,Chong Qing Xiao Mian,796 9th Ave,40.76513,-73.98753,341,4.0,10019
Y92VtOkTZ6BirkJbUKCMOw,Rong Cheng House,242 W 56th St,40.76572,-73.98286,127,4.0,10019
TzhAlljC_843JO7UDDUIaQ,The Tang - Upper West Side,920 Amsterdam Ave,40.80006,-73.96639,285,4.5,10025
6YehBdKHcLDsvaewhcEjFQ,Hey Yuet,251 W 26th St,40.74703,-73.99645,181,4.5,10001
pPqEu60FMffpiWqk2MCrVA,Hutaoli Music Restaurant & Bar,42 W 33rd St,40.748413,-73.9871229,174,4.0,10001
olRNNJCJ2TJvPRmjBiOcGA,Silky Kitchen,137 E 13th St,40.73297,-73.98829,282,4.5,10003
HPwH6d3yshPeF0pywgDfSw,Jiang Nan,97 Montgomery St,40.71681948978749,-74.03873209999999,69,4.0,07302
_fTRTishY3G5dLPLYGCVAw,Tipsy Shanghai,594 3rd Ave,40.74879,-73.9761,36,4.0,10016
LVkBYW-FNaZ2h-0zB8-vzA,Jiang's Kitchen,65 St Marks Pl,40.72808,-73.98615,48,4.5,10003
7ZQSMqWzvXMSetXnii2fBg,Excellent Dumpling House,165 W 23rd St,40.7440494396358,-73.995028194335,755,4.0,10011
FcQA5tV8wlz6jg_UK_s7Hw,Simply Noodles,267  Amsterdam Ave,40.7788403,-73.98118199999999,71,4.5,10023
wurhcLKXD4YJ5XfTxpbE5Q,Grand Sichuan,229 9th Ave,40.747413,-74.001052,487,3.5,10001
8Oo2AtQEPDfxIOnA8wfXoQ,886,26 Saint Marks Pl,40.72877,-73.98873,638,4.0,10003
OvdCm3j_5HzItolfvwrEUA,Lilli & Loo,785 Lexington Ave,40.76357,-73.96703,457,3.5,10065
WRRs3smfm6rHP5k4Slzr3w,Hop Won Restaurant,139 E 45th St,40.75322,-73.97399,156,3.0,10017
VbFYau70iG_s6UNFwYtGVQ,Xu's Public House,15 Union Square W,40.73589,-73.9917,139,4.0,10003
kBZggrnSP1kcUMnsnfkTaQ,Nan Xiang Xiao Long Bao - Flushing,39-16 Prince St,40.75924,-73.8326,4397,4.0,11354
8ZBbl3VN-cu6PFOL0D7-8A,Hunan Village,339 Lexington Ave New York Ny,40.749688,-73.977171,33,4.0,10016
vQX7y4Yoknpso033IDATqA,Wenwen,1025 Manhattan Ave,40.73398,-73.95504,140,4.0,11222
s25mujxKWphsyFm0Ji1xYA,Mr Chow,324 E 57th St,40.7588502019644,-73.9643376320601,435,3.0,10022
iiP46Z-A_ClynkS_qFQKEQ,Munchiez by Mei Lai Wah,126 MacDougal St,40.730027,-74.000204,86,5.0,10012
jwKPVep2qZYBUA6SLLQPvg,Legend 72,127 W 72nd St,40.77796,-73.9796901,278,3.5,10023
4DInnPhOyvXFbYpUdO0SMQ,Antidote,66 S 2nd St,40.714253413118925,-73.96544806659222,305,4.5,11249
VW2Epq3C8jqysu6Edpu-RA,Atlas Kitchen,258 W 109th St,40.80332,-73.9668,182,4.0,10025
U74_3F7r3tMhd6dmTmDBxQ,Macao Trading Company,311 Church St,40.719623,-74.003904,840,4.0,10013
0vg2Z-HPwkyVVX613j2ysg,Peng's Noodle Folk,1659 1st Ave,40.77726,-73.94932,536,4.5,10028
gDCK63W5_8-tdCCWr92rbw,Shan,191 Smith St,40.68524,-73.99133,56,4.5,11201
SYFLyQAFRFoDURRWafeLKA,Lin & Daughters,181 West 4th St,40.73253,-74.00167,16,5.0,10014
z5f--L8_vB_WvSaRca7LQQ,Mala House,22 E 21st St,40.73945005575927,-73.98913809999999,47,4.5,10017
k0fnJRSV8tzM2bzkvFdlGg,Bonnie's,398 Manhattan Ave,40.71783,-73.94651,113,3.5,11211
HR_a2QSA_KJZIakufAJUmg,Szechuan Gourmet,21 W 39th St,40.75226532620614,-73.98361050137848,54,4.0,10018
53lgp8fFEuK3Yo7yeXc89A,Tim Ho Wan - Hell's Kitchen,610 9th Ave,40.75935,-73.99175,546,4.0,10036
NN3mOWF5e_pnR1ArqM2bHQ,OBAO,647 9th Ave,40.7606544,-73.991332,3786,4.0,10036
qGgQMVExGERqGhZNDM2ROg,Wu Liang Ye,36 W 48th St,40.75781,-73.97994,557,3.5,10036
uaFHoq-a5XqxF-bsOK9_Qg,Real Kung Fu Little Steamed Buns Ramen,811 8th Ave,40.7616286634162,-73.98688,1115,4.0,10019
bSi2f2TaOr4RVTI5eFt0wQ,Taste Of North China,75 Montgomery St,40.7167868,-74.0377625661521,300,3.0,07302
UBY796Pa8HAuqC2uRR0WNg,Dim Sum Sam,240 W 40th St,40.755247,-73.989578,54,4.5,10018
_7GunmWHykEJ5_u2zkX1gg,Dim Sum Sam,28 E 23rd St,40.74057320498368,-73.98780579999999,83,4.0,10010
QGFeEEwA5b19L_hSsmocPw,Jia,28-17 Jackson Ave,40.7486281,-73.9385852,3,4.5,11101
R7EGjHWw0tNheY6-ahH8fQ,Tuome,536 E 5th St,40.72412482724,-73.9828906263924,645,4.5,10009
R26zweQ8-xoZS7iHkXQOvw,Shanghai 21,21 Mott St,40.71441,-73.99902,1928,4.0,10013
ynIx549QFj29o84y1RSGyw,Bao Bao Cafe,61 Lexington Ave,40.740829,-73.983474,509,4.0,10010
hNFe8WhCibrqT4sFcZmAgw,Kong Sihk Tong 港食堂,65 Bayard St,40.715433714742154,-73.9981186386701,639,4.0,10013
